Date,Time,Action,PosX,PosY,Button
2020-12-06,"22:25:34,712",MV,1174,490,None:
2020-12-06,"22:25:34,720",MV,1174,488,None:
2020-12-06,"22:25:34,728",MV,1174,485,None:
2020-12-06,"22:25:34,738",MV,1174,480,None:
2020-12-06,"22:25:34,744",MV,1173,474,None:
2020-12-06,"22:25:34,752",MV,1170,463,None:
2020-12-06,"22:25:34,760",MV,1169,456,None:
2020-12-06,"22:25:34,768",MV,1167,450,None:
2020-12-06,"22:25:34,776",MV,1166,443,None:
2020-12-06,"22:25:34,784",MV,1165,439,None:
2020-12-06,"22:25:34,792",MV,1164,433,None:
2020-12-06,"22:25:34,800",MV,1162,425,None:
2020-12-06,"22:25:34,808",MV,1162,412,None:
2020-12-06,"22:25:34,816",MV,1164,392,None:
2020-12-06,"22:25:34,824",MV,1166,370,None:
2020-12-06,"22:25:34,832",MV,1164,353,None:
2020-12-06,"22:25:34,842",MV,1159,337,None:
2020-12-06,"22:25:34,848",MV,1156,327,None:
2020-12-06,"22:25:34,856",MV,1151,320,None:
2020-12-06,"22:25:34,864",MV,1147,314,None:
2020-12-06,"22:25:34,872",MV,1144,312,None:
2020-12-06,"22:25:34,880",MV,1142,310,None:
2020-12-06,"22:25:34,888",MV,1140,310,None:
2020-12-06,"22:25:34,896",MV,1138,311,None:
2020-12-06,"22:25:34,906",MV,1135,314,None:
2020-12-06,"22:25:34,914",MV,1124,326,None:
2020-12-06,"22:25:34,922",MV,1110,342,None:
2020-12-06,"22:25:34,930",MV,1090,360,None:
2020-12-06,"22:25:34,938",MV,1070,378,None:
2020-12-06,"22:25:34,946",MV,1042,398,None:
2020-12-06,"22:25:34,954",MV,1010,418,None:
2020-12-06,"22:25:34,962",MV,982,434,None:
2020-12-06,"22:25:34,970",MV,952,448,None:
2020-12-06,"22:25:34,978",MV,906,468,None:
2020-12-06,"22:25:34,986",MV,882,476,None:
2020-12-06,"22:25:34,994",MV,842,486,None:
2020-12-06,"22:25:35,002",MV,798,496,None:
2020-12-06,"22:25:35,010",MV,746,502,None:
2020-12-06,"22:25:35,019",MV,710,506,None:
2020-12-06,"22:25:35,026",MV,654,512,None:
2020-12-06,"22:25:35,036",MV,596,516,None:
2020-12-06,"22:25:35,042",MV,558,520,None:
2020-12-06,"22:25:35,050",MV,506,528,None:
2020-12-06,"22:25:35,058",MV,478,534,None:
2020-12-06,"22:25:35,066",MV,444,544,None:
2020-12-06,"22:25:35,074",MV,422,554,None:
2020-12-06,"22:25:35,082",MV,409,562,None:
2020-12-06,"22:25:35,090",MV,401,566,None:
2020-12-06,"22:25:35,098",MV,399,569,None:
2020-12-06,"22:25:35,106",MV,398,569,None:
2020-12-06,"22:25:35,162",MV,398,568,None:
2020-12-06,"22:25:35,178",MV,398,567,None:
2020-12-06,"22:25:35,186",MV,398,566,None:
2020-12-06,"22:25:35,196",MV,399,566,None:
2020-12-06,"22:25:35,204",MV,399,565,None:
2020-12-06,"22:25:35,212",MV,399,564,None:
2020-12-06,"22:25:35,276",MV,399,563,None:
2020-12-06,"22:25:35,284",MV,400,563,None:
2020-12-06,"22:25:35,300",MV,400,562,None:
2020-12-06,"22:25:35,308",MV,401,562,None:
2020-12-06,"22:25:35,316",MV,401,561,None:
2020-12-06,"22:25:35,348",MV,402,561,None:
2020-12-06,"22:25:35,389",CLK,402,561,Button.left
2020-12-06,"22:25:35,436",RLS,402,561,Button.left
2020-12-06,"22:25:35,606",MV,402,562,None:
2020-12-06,"22:25:35,614",MV,402,563,None:
2020-12-06,"22:25:35,622",MV,402,567,None:
2020-12-06,"22:25:35,630",MV,402,569,None:
2020-12-06,"22:25:35,638",MV,402,574,None:
2020-12-06,"22:25:35,646",MV,402,577,None:
2020-12-06,"22:25:35,654",MV,402,582,None:
2020-12-06,"22:25:35,662",MV,402,586,None:
2020-12-06,"22:25:35,670",MV,401,591,None:
2020-12-06,"22:25:35,678",MV,400,594,None:
2020-12-06,"22:25:35,686",MV,398,599,None:
2020-12-06,"22:25:35,694",MV,397,603,None:
2020-12-06,"22:25:35,702",MV,396,605,None:
2020-12-06,"22:25:35,710",MV,396,607,None:
2020-12-06,"22:25:35,711",SCRD,396,607,None
2020-12-06,"22:25:35,718",MV,395,609,None:
2020-12-06,"22:25:35,726",MV,395,610,None:
2020-12-06,"22:25:35,734",MV,394,612,None:
2020-12-06,"22:25:35,742",MV,394,613,None:
2020-12-06,"22:25:35,743",SCRD,394,613,None
2020-12-06,"22:25:35,750",MV,393,617,None:
2020-12-06,"22:25:35,758",MV,392,619,None:
2020-12-06,"22:25:35,766",MV,391,623,None:
2020-12-06,"22:25:35,767",SCRD,391,623,None
2020-12-06,"22:25:35,774",MV,390,627,None:
2020-12-06,"22:25:35,784",MV,389,631,None:
2020-12-06,"22:25:35,792",MV,388,638,None:
2020-12-06,"22:25:35,793",SCRD,388,638,None
2020-12-06,"22:25:35,800",MV,387,643,None:
2020-12-06,"22:25:35,808",MV,386,647,None:
2020-12-06,"22:25:35,814",MV,386,650,None:
2020-12-06,"22:25:35,814",SCRD,386,650,None
2020-12-06,"22:25:35,824",MV,384,655,None:
2020-12-06,"22:25:35,832",MV,384,657,None:
2020-12-06,"22:25:35,840",MV,383,660,None:
2020-12-06,"22:25:35,848",MV,383,663,None:
2020-12-06,"22:25:35,856",MV,382,666,None:
2020-12-06,"22:25:35,866",MV,382,667,None:
2020-12-06,"22:25:35,867",SCRD,382,667,None
2020-12-06,"22:25:35,880",MV,382,668,None:
2020-12-06,"22:25:35,992",MV,382,668,None:
2020-12-06,"22:25:36,000",MV,382,668,None:
2020-12-06,"22:25:36,033",SCRU,382,668,None
2020-12-06,"22:25:36,040",MV,381,669,None:
2020-12-06,"22:25:36,049",SCRU,381,669,None
2020-12-06,"22:25:36,056",MV,381,670,None:
2020-12-06,"22:25:36,065",SCRU,381,670,None
2020-12-06,"22:25:36,083",SCRU,381,670,None
2020-12-06,"22:25:36,107",SCRU,381,670,None
2020-12-06,"22:25:36,218",MV,380,671,None:
2020-12-06,"22:25:36,234",MV,380,671,None:
2020-12-06,"22:25:36,242",MV,379,671,None:
2020-12-06,"22:25:36,250",MV,379,672,None:
2020-12-06,"22:25:36,258",MV,378,673,None:
2020-12-06,"22:25:36,266",MV,378,674,None:
2020-12-06,"22:25:36,274",MV,376,676,None:
2020-12-06,"22:25:36,282",MV,373,680,None:
2020-12-06,"22:25:36,290",MV,371,682,None:
2020-12-06,"22:25:36,298",MV,366,685,None:
2020-12-06,"22:25:36,306",MV,361,690,None:
2020-12-06,"22:25:36,314",MV,354,697,None:
2020-12-06,"22:25:36,322",MV,343,706,None:
2020-12-06,"22:25:36,330",MV,332,714,None:
2020-12-06,"22:25:36,338",MV,321,722,None:
2020-12-06,"22:25:36,348",MV,300,738,None:
2020-12-06,"22:25:36,356",MV,278,752,None:
2020-12-06,"22:25:36,364",MV,256,768,None:
2020-12-06,"22:25:36,370",MV,232,782,None:
2020-12-06,"22:25:36,380",MV,216,793,None:
2020-12-06,"22:25:36,388",MV,189,807,None:
2020-12-06,"22:25:36,396",MV,171,819,None:
2020-12-06,"22:25:36,404",MV,145,835,None:
2020-12-06,"22:25:36,412",MV,127,845,None:
2020-12-06,"22:25:36,420",MV,101,861,None:
2020-12-06,"22:25:36,428",MV,90,868,None:
2020-12-06,"22:25:36,436",MV,82,876,None:
2020-12-06,"22:25:36,444",MV,75,881,None:
2020-12-06,"22:25:36,452",MV,69,884,None:
2020-12-06,"22:25:36,460",MV,64,890,None:
2020-12-06,"22:25:36,468",MV,62,891,None:
2020-12-06,"22:25:36,476",MV,61,892,None:
2020-12-06,"22:25:36,484",MV,61,893,None:
2020-12-06,"22:25:36,500",MV,61,894,None:
2020-12-06,"22:25:36,516",MV,62,894,None:
2020-12-06,"22:25:36,524",MV,62,893,None:
2020-12-06,"22:25:36,532",MV,64,893,None:
2020-12-06,"22:25:36,540",MV,64,892,None:
2020-12-06,"22:25:36,548",MV,66,891,None:
2020-12-06,"22:25:36,556",MV,66,890,None:
2020-12-06,"22:25:36,572",MV,67,890,None:
2020-12-06,"22:25:36,580",MV,68,890,None:
2020-12-06,"22:25:36,596",MV,69,889,None:
2020-12-06,"22:25:36,604",MV,71,889,None:
2020-12-06,"22:25:36,613",MV,72,889,None:
2020-12-06,"22:25:36,620",MV,75,888,None:
2020-12-06,"22:25:36,628",MV,77,887,None:
2020-12-06,"22:25:36,636",MV,81,887,None:
2020-12-06,"22:25:36,646",MV,83,887,None:
2020-12-06,"22:25:36,654",MV,93,887,None:
2020-12-06,"22:25:36,662",MV,99,888,None:
2020-12-06,"22:25:36,670",MV,112,891,None:
2020-12-06,"22:25:36,678",MV,128,895,None:
2020-12-06,"22:25:36,686",MV,142,897,None:
2020-12-06,"22:25:36,694",MV,154,897,None:
2020-12-06,"22:25:36,702",MV,159,897,None:
2020-12-06,"22:25:36,710",MV,166,897,None:
2020-12-06,"22:25:36,718",MV,170,897,None:
2020-12-06,"22:25:36,726",MV,172,896,None:
2020-12-06,"22:25:36,734",MV,174,895,None:
2020-12-06,"22:25:36,742",MV,175,895,None:
2020-12-06,"22:25:36,750",MV,175,894,None:
2020-12-06,"22:25:36,758",MV,176,894,None:
2020-12-06,"22:25:36,897",CLK,176,894,Button.left
2020-12-06,"22:25:36,969",RLS,176,894,Button.left
2020-12-06,"22:25:37,088",MV,177,894,None:
2020-12-06,"22:25:37,096",MV,178,894,None:
2020-12-06,"22:25:37,112",MV,179,894,None:
2020-12-06,"22:25:37,120",MV,180,895,None:
2020-12-06,"22:25:37,128",MV,181,896,None:
2020-12-06,"22:25:37,136",MV,182,897,None:
2020-12-06,"22:25:37,144",MV,184,898,None:
2020-12-06,"22:25:37,152",MV,186,899,None:
2020-12-06,"22:25:37,160",MV,188,900,None:
2020-12-06,"22:25:37,168",MV,190,901,None:
2020-12-06,"22:25:37,176",MV,192,903,None:
2020-12-06,"22:25:37,186",MV,193,904,None:
2020-12-06,"22:25:37,196",MV,195,906,None:
2020-12-06,"22:25:37,200",MV,196,907,None:
2020-12-06,"22:25:37,210",MV,196,908,None:
2020-12-06,"22:25:37,218",MV,197,908,None:
2020-12-06,"22:25:51,622",MV,197,908,None:
2020-12-06,"22:25:51,628",MV,201,908,None:
2020-12-06,"22:25:51,636",MV,222,906,None:
2020-12-06,"22:25:51,644",MV,239,902,None:
2020-12-06,"22:25:51,652",MV,253,900,None:
2020-12-06,"22:25:51,660",MV,257,899,None:
2020-12-06,"22:25:51,668",MV,259,898,None:
2020-12-06,"22:25:51,676",MV,261,897,None:
2020-12-06,"22:25:51,684",MV,267,893,None:
2020-12-06,"22:25:51,694",MV,277,886,None:
2020-12-06,"22:25:51,702",MV,283,881,None:
2020-12-06,"22:25:51,710",MV,287,877,None:
2020-12-06,"22:25:51,718",MV,289,874,None:
2020-12-06,"22:25:51,726",MV,291,868,None:
2020-12-06,"22:25:51,734",MV,295,859,None:
2020-12-06,"22:25:51,742",MV,297,851,None:
2020-12-06,"22:25:51,750",MV,297,846,None:
2020-12-06,"22:25:51,758",MV,296,841,None:
2020-12-06,"22:25:51,766",MV,295,837,None:
2020-12-06,"22:25:51,774",MV,293,831,None:
2020-12-06,"22:25:51,782",MV,291,827,None:
2020-12-06,"22:25:51,790",MV,290,823,None:
2020-12-06,"22:25:51,791",SCRD,290,823,None
2020-12-06,"22:25:51,798",MV,290,822,None:
2020-12-06,"22:25:51,806",MV,289,820,None:
2020-12-06,"22:25:51,814",MV,289,818,None:
2020-12-06,"22:25:51,822",MV,289,815,None:
2020-12-06,"22:25:51,830",MV,291,809,None:
2020-12-06,"22:25:51,840",MV,295,806,None:
2020-12-06,"22:25:51,841",SCRD,295,806,None
2020-12-06,"22:25:51,846",MV,297,802,None:
2020-12-06,"22:25:51,854",MV,299,799,None:
2020-12-06,"22:25:51,854",SCRD,299,799,None
2020-12-06,"22:25:51,862",MV,301,798,None:
2020-12-06,"22:25:51,870",MV,303,796,None:
2020-12-06,"22:25:51,878",MV,304,796,None:
2020-12-06,"22:25:51,886",MV,305,796,None:
2020-12-06,"22:25:51,887",SCRD,305,796,None
2020-12-06,"22:25:51,894",MV,307,796,None:
2020-12-06,"22:25:51,902",MV,308,795,None:
2020-12-06,"22:25:51,910",MV,311,795,None:
2020-12-06,"22:25:51,911",SCRD,311,795,None
2020-12-06,"22:25:51,918",MV,312,795,None:
2020-12-06,"22:25:51,926",MV,315,795,None:
2020-12-06,"22:25:51,934",MV,321,792,None:
2020-12-06,"22:25:51,942",MV,327,791,None:
2020-12-06,"22:25:51,950",MV,334,789,None:
2020-12-06,"22:25:51,958",MV,340,787,None:
2020-12-06,"22:25:51,968",MV,351,785,None:
2020-12-06,"22:25:51,976",MV,360,782,None:
2020-12-06,"22:25:51,982",MV,376,774,None:
2020-12-06,"22:25:51,983",SCRD,376,774,None
2020-12-06,"22:25:51,990",MV,392,770,None:
2020-12-06,"22:25:52,000",MV,411,763,None:
2020-12-06,"22:25:52,008",MV,426,758,None:
2020-12-06,"22:25:52,016",MV,440,753,None:
2020-12-06,"22:25:52,024",MV,458,745,None:
2020-12-06,"22:25:52,032",MV,478,739,None:
2020-12-06,"22:25:52,040",MV,498,731,None:
2020-12-06,"22:25:52,048",MV,532,721,None:
2020-12-06,"22:25:52,056",MV,554,715,None:
2020-12-06,"22:25:52,064",MV,574,711,None:
2020-12-06,"22:25:52,072",MV,591,706,None:
2020-12-06,"22:25:52,080",MV,611,700,None:
2020-12-06,"22:25:52,088",MV,628,694,None:
2020-12-06,"22:25:52,096",MV,647,688,None:
2020-12-06,"22:25:52,104",MV,667,682,None:
2020-12-06,"22:25:52,112",MV,678,679,None:
2020-12-06,"22:25:52,120",MV,692,674,None:
2020-12-06,"22:25:52,128",MV,702,671,None:
2020-12-06,"22:25:52,136",MV,709,668,None:
2020-12-06,"22:25:52,146",MV,718,665,None:
2020-12-06,"22:25:52,152",MV,722,664,None:
2020-12-06,"22:25:52,160",MV,724,662,None:
2020-12-06,"22:25:52,168",MV,726,661,None:
2020-12-06,"22:25:52,176",MV,728,660,None:
2020-12-06,"22:25:52,184",MV,729,659,None:
2020-12-06,"22:25:52,192",MV,730,658,None:
2020-12-06,"22:25:52,200",MV,730,657,None:
2020-12-06,"22:25:52,208",MV,731,656,None:
2020-12-06,"22:25:52,314",MV,731,655,None:
2020-12-06,"22:25:52,379",SCRU,731,655,None
2020-12-06,"22:25:52,402",SCRU,731,655,None
2020-12-06,"22:25:52,427",SCRU,731,655,None
2020-12-06,"22:25:52,469",SCRU,731,655,None
2020-12-06,"22:25:52,531",SCRU,731,655,None
2020-12-06,"22:25:52,556",MV,732,655,None:
2020-12-06,"22:25:52,628",MV,732,655,None:
2020-12-06,"22:25:52,636",MV,733,654,None:
2020-12-06,"22:25:52,644",MV,736,654,None:
2020-12-06,"22:25:52,652",MV,742,652,None:
2020-12-06,"22:25:52,660",MV,748,650,None:
2020-12-06,"22:25:52,668",MV,754,649,None:
2020-12-06,"22:25:52,676",MV,766,648,None:
2020-12-06,"22:25:52,684",MV,777,648,None:
2020-12-06,"22:25:52,692",MV,792,648,None:
2020-12-06,"22:25:52,700",MV,808,648,None:
2020-12-06,"22:25:52,708",MV,822,648,None:
2020-12-06,"22:25:52,716",MV,836,648,None:
2020-12-06,"22:25:52,724",MV,849,648,None:
2020-12-06,"22:25:52,732",MV,862,648,None:
2020-12-06,"22:25:52,740",MV,875,648,None:
2020-12-06,"22:25:52,748",MV,885,648,None:
2020-12-06,"22:25:52,756",MV,895,648,None:
2020-12-06,"22:25:52,764",MV,900,648,None:
2020-12-06,"22:25:52,772",MV,907,648,None:
2020-12-06,"22:25:52,780",MV,914,648,None:
2020-12-06,"22:25:52,788",MV,917,648,None:
2020-12-06,"22:25:52,796",MV,922,649,None:
2020-12-06,"22:25:52,804",MV,923,649,None:
2020-12-06,"22:25:52,870",MV,924,649,None:
2020-12-06,"22:25:52,878",MV,924,650,None:
2020-12-06,"22:25:52,886",MV,925,651,None:
2020-12-06,"22:25:52,895",SCRD,925,651,None
2020-12-06,"22:25:52,902",MV,926,652,None:
2020-12-06,"22:25:52,910",MV,926,653,None:
2020-12-06,"22:25:52,919",SCRD,926,653,None
2020-12-06,"22:25:52,926",MV,927,654,None:
2020-12-06,"22:25:52,934",MV,928,654,None:
2020-12-06,"22:25:52,998",MV,928,655,None:
2020-12-06,"22:25:53,022",MV,928,655,None:
2020-12-06,"22:25:53,030",MV,928,656,None:
2020-12-06,"22:25:53,038",MV,929,656,None:
2020-12-06,"22:25:53,046",MV,930,657,None:
2020-12-06,"22:25:53,054",MV,931,657,None:
2020-12-06,"22:25:53,062",MV,933,657,None:
2020-12-06,"22:25:53,070",MV,934,658,None:
2020-12-06,"22:25:53,078",MV,935,658,None:
2020-12-06,"22:25:53,086",MV,937,658,None:
2020-12-06,"22:25:53,094",MV,942,659,None:
2020-12-06,"22:25:53,102",MV,946,660,None:
2020-12-06,"22:25:53,112",MV,949,660,None:
2020-12-06,"22:25:53,120",MV,961,660,None:
2020-12-06,"22:25:53,128",MV,969,660,None:
2020-12-06,"22:25:53,134",MV,976,660,None:
2020-12-06,"22:25:53,144",MV,993,660,None:
2020-12-06,"22:25:53,152",MV,1009,660,None:
2020-12-06,"22:25:53,160",MV,1017,660,None:
2020-12-06,"22:25:53,170",MV,1032,660,None:
2020-12-06,"22:25:53,176",MV,1051,660,None:
2020-12-06,"22:25:53,184",MV,1060,660,None:
2020-12-06,"22:25:53,192",MV,1080,660,None:
2020-12-06,"22:25:53,200",MV,1091,660,None:
2020-12-06,"22:25:53,208",MV,1112,660,None:
2020-12-06,"22:25:53,216",MV,1134,660,None:
2020-12-06,"22:25:53,224",MV,1142,660,None:
2020-12-06,"22:25:53,232",MV,1158,660,None:
2020-12-06,"22:25:53,240",MV,1164,660,None:
2020-12-06,"22:25:53,248",MV,1169,660,None:
2020-12-06,"22:25:53,256",MV,1176,660,None:
2020-12-06,"22:25:53,264",MV,1178,660,None:
2020-12-06,"22:25:53,328",MV,1178,661,None:
2020-12-06,"22:25:53,336",MV,1178,662,None:
2020-12-06,"22:25:53,344",MV,1178,663,None:
2020-12-06,"22:25:53,352",MV,1177,663,None:
2020-12-06,"22:25:53,360",MV,1176,666,None:
2020-12-06,"22:25:53,368",MV,1174,668,None:
2020-12-06,"22:25:53,378",MV,1173,670,None:
2020-12-06,"22:25:53,386",MV,1169,674,None:
2020-12-06,"22:25:53,394",MV,1167,678,None:
2020-12-06,"22:25:53,400",MV,1163,680,None:
2020-12-06,"22:25:53,408",MV,1158,682,None:
2020-12-06,"22:25:53,416",MV,1152,685,None:
2020-12-06,"22:25:53,426",MV,1143,685,None:
2020-12-06,"22:25:53,434",MV,1129,686,None:
2020-12-06,"22:25:53,442",MV,1105,686,None:
2020-12-06,"22:25:53,450",MV,1077,684,None:
2020-12-06,"22:25:53,458",MV,1057,680,None:
2020-12-06,"22:25:53,466",MV,1035,678,None:
2020-12-06,"22:25:53,474",MV,1013,678,None:
2020-12-06,"22:25:53,482",MV,993,678,None:
2020-12-06,"22:25:53,490",MV,968,680,None:
2020-12-06,"22:25:53,498",MV,942,686,None:
2020-12-06,"22:25:53,506",MV,918,694,None:
2020-12-06,"22:25:53,514",MV,892,702,None:
2020-12-06,"22:25:53,522",MV,868,708,None:
2020-12-06,"22:25:53,530",MV,842,714,None:
2020-12-06,"22:25:53,538",MV,828,718,None:
2020-12-06,"22:25:53,546",MV,819,720,None:
2020-12-06,"22:25:53,554",MV,814,720,None:
2020-12-06,"22:25:53,580",MV,813,720,None:
2020-12-06,"22:25:53,586",MV,813,719,None:
2020-12-06,"22:25:53,594",MV,812,719,None:
2020-12-06,"22:25:53,602",MV,811,717,None:
2020-12-06,"22:25:53,610",MV,810,713,None:
2020-12-06,"22:25:53,618",MV,809,709,None:
2020-12-06,"22:25:53,626",MV,807,706,None:
2020-12-06,"22:25:53,634",MV,807,702,None:
2020-12-06,"22:25:53,642",MV,806,700,None:
2020-12-06,"22:25:53,650",MV,806,696,None:
2020-12-06,"22:25:53,658",MV,806,691,None:
2020-12-06,"22:25:53,668",MV,806,689,None:
2020-12-06,"22:25:53,676",MV,806,686,None:
2020-12-06,"22:25:53,686",MV,806,683,None:
2020-12-06,"22:25:53,692",MV,806,680,None:
2020-12-06,"22:25:53,698",MV,806,677,None:
2020-12-06,"22:25:53,706",MV,806,676,None:
2020-12-06,"22:25:53,716",MV,806,675,None:
2020-12-06,"22:25:53,724",MV,805,674,None:
2020-12-06,"22:25:53,732",MV,805,673,None:
2020-12-06,"22:25:53,740",MV,803,671,None:
2020-12-06,"22:25:53,748",MV,802,670,None:
2020-12-06,"22:25:53,756",MV,800,668,None:
2020-12-06,"22:25:53,764",MV,798,665,None:
2020-12-06,"22:25:53,772",MV,796,663,None:
2020-12-06,"22:25:53,780",MV,793,659,None:
2020-12-06,"22:25:53,788",MV,788,655,None:
2020-12-06,"22:25:53,796",MV,787,653,None:
2020-12-06,"22:25:53,804",MV,781,649,None:
2020-12-06,"22:25:53,812",MV,774,645,None:
2020-12-06,"22:25:53,820",MV,764,641,None:
2020-12-06,"22:25:53,828",MV,760,639,None:
2020-12-06,"22:25:53,836",MV,751,635,None:
2020-12-06,"22:25:53,844",MV,740,634,None:
2020-12-06,"22:25:53,852",MV,736,633,None:
2020-12-06,"22:25:53,860",MV,729,633,None:
2020-12-06,"22:25:53,868",MV,722,631,None:
2020-12-06,"22:25:53,876",MV,719,631,None:
2020-12-06,"22:25:53,886",MV,711,631,None:
2020-12-06,"22:25:53,892",MV,707,631,None:
2020-12-06,"22:25:53,900",MV,696,630,None:
2020-12-06,"22:25:53,908",MV,689,630,None:
2020-12-06,"22:25:53,916",MV,673,628,None:
2020-12-06,"22:25:53,924",MV,665,627,None:
2020-12-06,"22:25:53,932",MV,642,623,None:
2020-12-06,"22:25:53,940",MV,629,621,None:
