Date,Time,Action,PosX,PosY,Button
2020-12-06,"22:25:53,950",MV,604,618,None:
2020-12-06,"22:25:53,958",MV,576,614,None:
2020-12-06,"22:25:53,966",MV,550,614,None:
2020-12-06,"22:25:53,974",MV,524,614,None:
2020-12-06,"22:25:53,980",MV,498,614,None:
2020-12-06,"22:25:53,988",MV,474,614,None:
2020-12-06,"22:25:53,998",MV,465,615,None:
2020-12-06,"22:25:54,006",MV,448,617,None:
2020-12-06,"22:25:54,014",MV,428,619,None:
2020-12-06,"22:25:54,022",MV,406,621,None:
2020-12-06,"22:25:54,030",MV,400,621,None:
2020-12-06,"22:25:54,038",MV,387,622,None:
2020-12-06,"22:25:54,046",MV,377,624,None:
2020-12-06,"22:25:54,054",MV,374,625,None:
2020-12-06,"22:25:54,062",MV,368,626,None:
2020-12-06,"22:25:54,070",MV,367,626,None:
2020-12-06,"22:25:54,110",MV,366,626,None:
2020-12-06,"22:25:54,126",MV,366,626,None:
2020-12-06,"22:25:54,134",MV,366,625,None:
2020-12-06,"22:25:54,142",MV,365,625,None:
2020-12-06,"22:25:54,150",MV,365,624,None:
2020-12-06,"22:25:54,158",MV,364,624,None:
2020-12-06,"22:25:54,174",MV,363,624,None:
2020-12-06,"22:25:54,198",MV,362,624,None:
2020-12-06,"22:25:54,214",MV,361,624,None:
2020-12-06,"22:25:54,222",MV,360,624,None:
2020-12-06,"22:25:54,238",MV,359,625,None:
2020-12-06,"22:25:54,248",MV,359,626,None:
2020-12-06,"22:25:54,256",MV,359,627,None:
2020-12-06,"22:25:54,264",MV,359,629,None:
2020-12-06,"22:25:54,272",MV,359,632,None:
2020-12-06,"22:25:54,278",MV,360,635,None:
2020-12-06,"22:25:54,288",MV,361,638,None:
2020-12-06,"22:25:54,298",MV,362,641,None:
2020-12-06,"22:25:54,304",MV,363,644,None:
2020-12-06,"22:25:54,312",MV,366,645,None:
2020-12-06,"22:25:54,320",MV,368,648,None:
2020-12-06,"22:25:54,328",MV,371,650,None:
2020-12-06,"22:25:54,336",MV,373,651,None:
2020-12-06,"22:25:54,344",MV,375,652,None:
2020-12-06,"22:25:54,352",MV,377,652,None:
2020-12-06,"22:25:54,360",MV,380,652,None:
2020-12-06,"22:25:54,368",MV,382,652,None:
2020-12-06,"22:25:54,376",MV,387,652,None:
2020-12-06,"22:25:54,384",MV,392,652,None:
2020-12-06,"22:25:54,392",MV,395,652,None:
2020-12-06,"22:25:54,400",MV,398,651,None:
2020-12-06,"22:25:54,408",MV,401,650,None:
2020-12-06,"22:25:54,416",MV,403,649,None:
2020-12-06,"22:25:54,424",MV,404,649,None:
2020-12-06,"22:25:54,432",MV,404,648,None:
2020-12-06,"22:25:54,440",MV,405,647,None:
2020-12-06,"22:25:54,448",MV,406,646,None:
2020-12-06,"22:25:54,456",MV,407,645,None:
2020-12-06,"22:25:54,464",MV,408,645,None:
2020-12-06,"22:25:54,472",MV,409,644,None:
2020-12-06,"22:25:54,480",MV,410,643,None:
2020-12-06,"22:25:54,490",MV,411,641,None:
2020-12-06,"22:25:54,496",MV,412,640,None:
2020-12-06,"22:25:54,504",MV,413,639,None:
2020-12-06,"22:25:54,512",MV,415,638,None:
2020-12-06,"22:25:54,520",MV,416,637,None:
2020-12-06,"22:25:54,528",MV,417,637,None:
2020-12-06,"22:25:54,538",MV,418,636,None:
2020-12-06,"22:25:54,546",MV,420,636,None:
2020-12-06,"22:25:54,554",MV,421,635,None:
2020-12-06,"22:25:54,560",MV,422,635,None:
2020-12-06,"22:25:54,578",MV,423,635,None:
2020-12-06,"22:25:54,584",MV,423,634,None:
2020-12-06,"22:25:54,604",MV,424,634,None:
2020-12-06,"22:25:54,610",MV,425,635,None:
2020-12-06,"22:25:54,618",MV,426,635,None:
2020-12-06,"22:25:54,626",MV,427,635,None:
2020-12-06,"22:25:54,634",MV,428,636,None:
2020-12-06,"22:25:54,642",MV,429,636,None:
2020-12-06,"22:25:54,650",MV,430,636,None:
2020-12-06,"22:25:54,714",MV,430,637,None:
2020-12-06,"22:25:54,722",MV,430,638,None:
2020-12-06,"22:25:54,730",MV,430,639,None:
2020-12-06,"22:25:54,738",MV,431,639,None:
2020-12-06,"22:25:54,746",MV,431,640,None:
2020-12-06,"22:25:54,754",MV,431,641,None:
2020-12-06,"22:25:54,770",MV,431,642,None:
2020-12-06,"22:25:54,778",MV,432,643,None:
2020-12-06,"22:25:54,786",MV,434,645,None:
2020-12-06,"22:25:54,794",MV,437,648,None:
2020-12-06,"22:25:54,804",MV,440,650,None:
2020-12-06,"22:25:54,812",MV,443,651,None:
2020-12-06,"22:25:54,820",MV,445,653,None:
2020-12-06,"22:25:54,826",MV,447,653,None:
2020-12-06,"22:25:54,834",MV,448,653,None:
2020-12-06,"22:25:54,842",MV,448,654,None:
2020-12-06,"22:25:54,909",CLK,448,654,Button.left
2020-12-06,"22:25:54,964",MV,447,653,None:
2020-12-06,"22:25:54,972",MV,445,652,None:
2020-12-06,"22:25:54,980",MV,441,650,None:
2020-12-06,"22:25:54,988",MV,439,649,None:
2020-12-06,"22:25:54,996",MV,432,646,None:
2020-12-06,"22:25:55,004",MV,421,641,None:
2020-12-06,"22:25:55,014",MV,416,640,None:
2020-12-06,"22:25:55,020",MV,406,637,None:
2020-12-06,"22:25:55,028",MV,391,635,None:
2020-12-06,"22:25:55,036",MV,386,634,None:
2020-12-06,"22:25:55,044",MV,370,631,None:
2020-12-06,"22:25:55,053",MV,362,629,None:
2020-12-06,"22:25:55,060",MV,346,626,None:
2020-12-06,"22:25:55,068",MV,327,624,None:
2020-12-06,"22:25:55,076",MV,319,624,None:
2020-12-06,"22:25:55,084",MV,305,622,None:
2020-12-06,"22:25:55,092",MV,297,622,None:
2020-12-06,"22:25:55,100",MV,281,621,None:
2020-12-06,"22:25:55,110",MV,276,621,None:
2020-12-06,"22:25:55,118",MV,270,621,None:
2020-12-06,"22:25:55,126",MV,254,619,None:
2020-12-06,"22:25:55,134",MV,244,619,None:
2020-12-06,"22:25:55,140",MV,223,617,None:
2020-12-06,"22:25:55,150",MV,215,617,None:
2020-12-06,"22:25:55,158",MV,209,617,None:
2020-12-06,"22:25:55,166",MV,197,616,None:
2020-12-06,"22:25:55,174",MV,191,616,None:
2020-12-06,"22:25:55,182",MV,179,616,None:
2020-12-06,"22:25:55,190",MV,174,616,None:
2020-12-06,"22:25:55,198",MV,171,616,None:
2020-12-06,"22:25:55,208",MV,168,616,None:
2020-12-06,"22:25:55,214",MV,157,618,None:
2020-12-06,"22:25:55,222",MV,152,619,None:
2020-12-06,"22:25:55,230",MV,150,619,None:
2020-12-06,"22:25:55,238",MV,147,620,None:
2020-12-06,"22:25:55,246",MV,146,621,None:
2020-12-06,"22:25:55,254",MV,145,621,None:
2020-12-06,"22:25:55,262",MV,144,621,None:
2020-12-06,"22:25:55,270",MV,143,622,None:
2020-12-06,"22:25:55,286",MV,141,622,None:
2020-12-06,"22:25:55,294",MV,140,622,None:
2020-12-06,"22:25:55,302",MV,138,623,None:
2020-12-06,"22:25:55,310",MV,135,623,None:
2020-12-06,"22:25:55,322",MV,134,623,None:
2020-12-06,"22:25:55,326",MV,133,624,None:
2020-12-06,"22:25:55,334",MV,132,624,None:
2020-12-06,"22:25:55,342",MV,131,624,None:
2020-12-06,"22:25:55,350",MV,130,624,None:
2020-12-06,"22:25:55,358",MV,128,624,None:
2020-12-06,"22:25:55,366",MV,127,625,None:
2020-12-06,"22:25:55,374",MV,125,625,None:
2020-12-06,"22:25:55,384",MV,124,625,None:
2020-12-06,"22:25:55,392",MV,122,625,None:
2020-12-06,"22:25:55,722",MV,122,626,None:
2020-12-06,"22:25:55,730",MV,122,627,None:
2020-12-06,"22:25:55,738",MV,124,629,None:
2020-12-06,"22:25:55,746",MV,126,630,None:
2020-12-06,"22:25:55,754",MV,128,631,None:
2020-12-06,"22:25:55,762",MV,129,632,None:
2020-12-06,"22:25:55,770",MV,130,632,None:
2020-12-06,"22:25:55,778",MV,132,634,None:
2020-12-06,"22:25:55,786",MV,133,634,None:
2020-12-06,"22:25:55,794",MV,133,635,None:
2020-12-06,"22:25:55,802",MV,134,635,None:
2020-12-06,"22:25:55,826",MV,135,635,None:
2020-12-06,"22:25:56,245",RLS,135,635,Button.left
2020-12-06,"22:25:56,294",MV,136,635,None:
2020-12-06,"22:25:56,302",MV,137,636,None:
2020-12-06,"22:25:56,310",MV,138,636,None:
2020-12-06,"22:25:56,318",MV,142,637,None:
2020-12-06,"22:25:56,326",MV,144,637,None:
2020-12-06,"22:25:56,334",MV,148,638,None:
2020-12-06,"22:25:56,346",MV,154,639,None:
2020-12-06,"22:25:56,350",MV,161,641,None:
2020-12-06,"22:25:56,358",MV,166,641,None:
2020-12-06,"22:25:56,366",MV,171,642,None:
2020-12-06,"22:25:56,374",MV,176,642,None:
2020-12-06,"22:25:56,382",MV,182,643,None:
2020-12-06,"22:25:56,390",MV,185,643,None:
2020-12-06,"22:25:56,398",MV,189,644,None:
2020-12-06,"22:25:56,406",MV,194,644,None:
2020-12-06,"22:25:56,414",MV,197,645,None:
2020-12-06,"22:25:56,422",MV,200,645,None:
2020-12-06,"22:25:56,430",MV,204,646,None:
2020-12-06,"22:25:56,438",MV,206,646,None:
2020-12-06,"22:25:56,446",MV,208,646,None:
2020-12-06,"22:25:56,454",MV,210,647,None:
2020-12-06,"22:25:56,462",MV,213,648,None:
2020-12-06,"22:25:56,470",MV,215,648,None:
2020-12-06,"22:25:56,478",MV,218,649,None:
2020-12-06,"22:25:56,486",MV,221,650,None:
2020-12-06,"22:25:56,494",MV,226,651,None:
2020-12-06,"22:25:56,502",MV,229,652,None:
2020-12-06,"22:25:56,512",MV,231,652,None:
2020-12-06,"22:25:56,518",MV,234,653,None:
2020-12-06,"22:25:56,526",MV,236,653,None:
2020-12-06,"22:25:56,534",MV,237,653,None:
2020-12-06,"22:25:56,544",MV,238,653,None:
2020-12-06,"22:25:56,552",MV,239,653,None:
2020-12-06,"22:25:56,558",MV,240,653,None:
2020-12-06,"22:25:56,576",MV,241,653,None:
2020-12-06,"22:25:56,736",MV,240,653,None:
2020-12-06,"22:25:56,841",CLK,240,653,Button.left
2020-12-06,"22:25:56,906",RLS,240,653,Button.left
2020-12-06,"22:25:56,978",MV,241,653,None:
2020-12-06,"22:25:56,986",MV,243,653,None:
2020-12-06,"22:25:56,994",MV,247,654,None:
2020-12-06,"22:25:57,002",MV,254,655,None:
2020-12-06,"22:25:57,010",MV,263,658,None:
2020-12-06,"22:25:57,018",MV,277,659,None:
2020-12-06,"22:25:57,026",MV,291,659,None:
2020-12-06,"22:25:57,034",MV,305,659,None:
2020-12-06,"22:25:57,042",MV,316,659,None:
2020-12-06,"22:25:57,050",MV,324,659,None:
2020-12-06,"22:25:57,060",MV,338,659,None:
2020-12-06,"22:25:57,066",MV,343,659,None:
2020-12-06,"22:25:57,076",MV,351,659,None:
2020-12-06,"22:25:57,084",MV,357,658,None:
2020-12-06,"22:25:57,090",MV,362,657,None:
2020-12-06,"22:25:57,098",MV,366,657,None:
2020-12-06,"22:25:57,106",MV,369,656,None:
2020-12-06,"22:25:57,114",MV,370,656,None:
2020-12-06,"22:25:57,124",MV,371,656,None:
2020-12-06,"22:25:57,130",MV,372,655,None:
2020-12-06,"22:25:57,204",MV,373,655,None:
2020-12-06,"22:25:57,212",MV,374,655,None:
2020-12-06,"22:25:57,220",MV,377,655,None:
2020-12-06,"22:25:57,228",MV,378,655,None:
2020-12-06,"22:25:57,236",MV,381,655,None:
2020-12-06,"22:25:57,244",MV,384,655,None:
2020-12-06,"22:25:57,252",MV,386,655,None:
2020-12-06,"22:25:57,260",MV,389,655,None:
2020-12-06,"22:25:57,268",MV,390,655,None:
2020-12-06,"22:25:57,276",MV,395,654,None:
2020-12-06,"22:25:57,284",MV,399,653,None:
2020-12-06,"22:25:57,292",MV,401,653,None:
2020-12-06,"22:25:57,300",MV,406,652,None:
2020-12-06,"22:25:57,308",MV,409,652,None:
2020-12-06,"22:25:57,316",MV,414,651,None:
2020-12-06,"22:25:57,324",MV,419,649,None:
2020-12-06,"22:25:57,332",MV,420,649,None:
2020-12-06,"22:25:57,340",MV,423,648,None:
2020-12-06,"22:25:57,348",MV,424,648,None:
2020-12-06,"22:25:57,356",MV,425,648,None:
2020-12-06,"22:25:57,366",MV,425,647,None:
2020-12-06,"22:25:57,374",MV,426,647,None:
2020-12-06,"22:25:57,382",MV,427,647,None:
2020-12-06,"22:25:57,396",MV,428,647,None:
2020-12-06,"22:25:57,422",MV,428,647,None:
2020-12-06,"22:25:57,430",MV,429,647,None:
2020-12-06,"22:25:57,446",MV,430,647,None:
2020-12-06,"22:25:57,454",MV,431,647,None:
2020-12-06,"22:25:57,462",MV,434,647,None:
2020-12-06,"22:25:57,470",MV,436,647,None:
2020-12-06,"22:25:57,478",MV,439,647,None:
2020-12-06,"22:25:57,486",MV,442,647,None:
2020-12-06,"22:25:57,494",MV,443,647,None:
2020-12-06,"22:25:57,502",MV,444,647,None:
2020-12-06,"22:25:57,510",MV,445,647,None:
2020-12-06,"22:25:57,606",MV,446,647,None:
2020-12-06,"22:25:57,616",MV,446,647,None:
2020-12-06,"22:25:57,622",MV,447,647,None:
2020-12-06,"22:25:57,630",MV,448,648,None:
2020-12-06,"22:25:57,640",MV,449,648,None:
2020-12-06,"22:25:57,646",MV,450,649,None:
2020-12-06,"22:25:57,737",CLK,450,649,Button.left
2020-12-06,"22:25:57,760",MV,450,649,None:
2020-12-06,"22:25:57,768",MV,450,649,None:
2020-12-06,"22:25:57,778",MV,449,649,None:
2020-12-06,"22:25:57,784",MV,447,649,None:
2020-12-06,"22:25:57,792",MV,445,649,None:
2020-12-06,"22:25:57,800",MV,440,649,None:
2020-12-06,"22:25:57,808",MV,437,649,None:
2020-12-06,"22:25:57,816",MV,432,649,None:
2020-12-06,"22:25:57,824",MV,425,648,None:
2020-12-06,"22:25:57,832",MV,423,648,None:
2020-12-06,"22:25:57,840",MV,418,648,None:
2020-12-06,"22:25:57,848",MV,416,648,None:
2020-12-06,"22:25:57,856",MV,409,648,None:
2020-12-06,"22:25:57,864",MV,402,648,None:
2020-12-06,"22:25:57,872",MV,399,648,None:
2020-12-06,"22:25:57,880",MV,390,648,None:
2020-12-06,"22:25:57,888",MV,383,648,None:
2020-12-06,"22:25:57,896",MV,367,650,None:
2020-12-06,"22:25:57,904",MV,357,650,None:
2020-12-06,"22:25:57,912",MV,343,651,None:
2020-12-06,"22:25:57,920",MV,329,653,None:
2020-12-06,"22:25:57,928",MV,318,656,None:
2020-12-06,"22:25:57,938",MV,313,656,None:
2020-12-06,"22:25:57,946",MV,306,658,None:
2020-12-06,"22:25:57,954",MV,295,659,None:
2020-12-06,"22:25:57,960",MV,281,659,None:
2020-12-06,"22:25:57,968",MV,277,659,None:
2020-12-06,"22:25:57,978",MV,267,659,None:
2020-12-06,"22:25:57,986",MV,262,659,None:
2020-12-06,"22:25:57,994",MV,248,657,None:
2020-12-06,"22:25:58,002",MV,236,657,None:
2020-12-06,"22:25:58,010",MV,231,656,None:
2020-12-06,"22:25:58,018",MV,223,656,None:
2020-12-06,"22:25:58,026",MV,221,656,None:
2020-12-06,"22:25:58,034",MV,214,655,None:
2020-12-06,"22:25:58,042",MV,212,655,None:
2020-12-06,"22:25:58,050",MV,206,654,None:
2020-12-06,"22:25:58,058",MV,204,654,None:
2020-12-06,"22:25:58,067",MV,197,653,None:
2020-12-06,"22:25:58,074",MV,195,651,None:
2020-12-06,"22:25:58,082",MV,190,651,None:
2020-12-06,"22:25:58,090",MV,182,650,None:
2020-12-06,"22:25:58,098",MV,180,650,None:
2020-12-06,"22:25:58,106",MV,176,649,None:
2020-12-06,"22:25:58,114",MV,174,649,None:
2020-12-06,"22:25:58,122",MV,173,649,None:
2020-12-06,"22:25:58,130",MV,170,648,None:
2020-12-06,"22:25:58,138",MV,168,648,None:
2020-12-06,"22:25:58,146",MV,166,647,None:
2020-12-06,"22:25:58,154",MV,163,646,None:
2020-12-06,"22:25:58,162",MV,161,646,None:
2020-12-06,"22:25:58,170",MV,159,644,None:
2020-12-06,"22:25:58,178",MV,157,644,None:
2020-12-06,"22:25:58,268",MV,157,643,None:
2020-12-06,"22:25:58,274",MV,157,642,None:
2020-12-06,"22:25:58,284",MV,156,642,None:
2020-12-06,"22:25:58,292",MV,156,641,None:
2020-12-06,"22:25:58,300",MV,155,641,None:
2020-12-06,"22:25:58,308",MV,154,640,None:
2020-12-06,"22:25:58,316",MV,154,639,None:
2020-12-06,"22:25:58,324",MV,152,639,None:
2020-12-06,"22:25:58,332",MV,152,638,None:
2020-12-06,"22:25:58,340",MV,150,638,None:
2020-12-06,"22:25:58,348",MV,149,637,None:
2020-12-06,"22:25:58,356",MV,148,636,None:
2020-12-06,"22:25:58,364",MV,147,636,None:
2020-12-06,"22:25:58,372",MV,146,636,None:
2020-12-06,"22:25:58,380",MV,146,635,None:
2020-12-06,"22:25:58,404",MV,145,635,None:
2020-12-06,"22:25:58,428",MV,144,634,None:
2020-12-06,"22:25:58,444",MV,143,634,None:
2020-12-06,"22:25:58,452",MV,143,634,None:
2020-12-06,"22:25:58,516",MV,142,634,None:
2020-12-06,"22:25:58,524",MV,142,633,None:
2020-12-06,"22:25:58,534",MV,141,633,None:
2020-12-06,"22:25:58,540",MV,141,632,None:
2020-12-06,"22:25:58,548",MV,140,632,None:
2020-12-06,"22:25:58,718",MV,140,631,None:
2020-12-06,"22:25:58,782",MV,140,631,None:
2020-12-06,"22:25:59,024",MV,140,631,None:
2020-12-06,"22:25:59,032",MV,139,631,None:
2020-12-06,"22:25:59,056",MV,138,631,None:
2020-12-06,"22:25:59,064",MV,138,630,None:
2020-12-06,"22:25:59,072",MV,138,630,None:
2020-12-06,"22:25:59,194",MV,137,629,None:
2020-12-06,"22:25:59,218",MV,136,629,None:
2020-12-06,"22:25:59,226",MV,136,628,None:
2020-12-06,"22:25:59,234",MV,135,628,None:
2020-12-06,"22:25:59,452",RLS,135,628,Button.left
2020-12-06,"22:25:59,864",MV,136,628,None:
2020-12-06,"22:25:59,870",MV,137,630,None:
2020-12-06,"22:25:59,878",MV,138,631,None:
2020-12-06,"22:25:59,886",MV,139,633,None:
2020-12-06,"22:25:59,894",MV,141,635,None:
2020-12-06,"22:25:59,902",MV,142,638,None:
2020-12-06,"22:25:59,910",MV,143,641,None:
2020-12-06,"22:25:59,918",MV,144,644,None:
2020-12-06,"22:25:59,928",MV,145,648,None:
2020-12-06,"22:25:59,934",MV,145,654,None:
2020-12-06,"22:25:59,944",MV,145,661,None:
2020-12-06,"22:25:59,952",MV,145,672,None:
2020-12-06,"22:25:59,958",MV,145,682,None:
2020-12-06,"22:25:59,966",MV,145,689,None:
2020-12-06,"22:25:59,974",MV,145,697,None:
2020-12-06,"22:25:59,982",MV,145,707,None:
2020-12-06,"22:25:59,992",MV,146,715,None:
2020-12-06,"22:26:00,000",MV,146,720,None:
2020-12-06,"22:26:00,008",MV,146,728,None:
2020-12-06,"22:26:00,016",MV,146,733,None:
2020-12-06,"22:26:00,024",MV,147,738,None:
2020-12-06,"22:26:00,032",MV,149,746,None:
2020-12-06,"22:26:00,040",MV,149,751,None:
2020-12-06,"22:26:00,048",MV,150,756,None:
2020-12-06,"22:26:00,056",MV,151,759,None:
2020-12-06,"22:26:00,064",MV,151,762,None:
2020-12-06,"22:26:00,072",MV,151,763,None:
2020-12-06,"22:26:00,080",MV,151,765,None:
2020-12-06,"22:26:00,088",MV,151,766,None:
2020-12-06,"22:26:00,096",MV,152,767,None:
2020-12-06,"22:26:00,104",MV,152,768,None:
2020-12-06,"22:26:00,112",MV,153,769,None:
2020-12-06,"22:26:00,120",MV,154,771,None:
2020-12-06,"22:26:00,128",MV,154,772,None:
2020-12-06,"22:26:00,136",MV,155,773,None:
2020-12-06,"22:26:00,144",MV,156,774,None:
2020-12-06,"22:26:00,186",MV,157,774,None:
2020-12-06,"22:26:00,208",MV,158,773,None:
2020-12-06,"22:26:00,218",MV,159,772,None:
2020-12-06,"22:26:00,224",MV,159,771,None:
2020-12-06,"22:26:00,236",MV,160,771,None:
2020-12-06,"22:26:00,242",MV,160,770,None:
2020-12-06,"22:26:00,248",MV,161,770,None:
2020-12-06,"22:26:00,256",MV,161,769,None:
2020-12-06,"22:26:00,265",CLK,161,769,Button.left
2020-12-06,"22:26:00,330",RLS,161,769,Button.left
2020-12-06,"22:26:00,338",MV,162,768,None:
2020-12-06,"22:26:00,362",MV,162,768,None:
2020-12-06,"22:26:00,370",MV,162,768,None:
2020-12-06,"22:26:00,394",MV,163,768,None:
2020-12-06,"22:26:00,402",MV,164,768,None:
2020-12-06,"22:26:00,410",MV,165,768,None:
2020-12-06,"22:26:00,418",MV,167,768,None:
2020-12-06,"22:26:00,426",MV,168,767,None:
2020-12-06,"22:26:00,434",MV,170,767,None:
2020-12-06,"22:26:00,442",MV,171,767,None:
2020-12-06,"22:26:00,450",MV,172,766,None:
2020-12-06,"22:26:00,458",MV,175,766,None:
2020-12-06,"22:26:00,466",MV,178,766,None:
2020-12-06,"22:26:00,474",MV,181,765,None:
2020-12-06,"22:26:00,482",MV,187,765,None:
2020-12-06,"22:26:00,490",MV,195,765,None:
2020-12-06,"22:26:00,498",MV,198,764,None:
2020-12-06,"22:26:00,506",MV,204,763,None:
2020-12-06,"22:26:00,514",MV,210,761,None:
2020-12-06,"22:26:00,524",MV,213,761,None:
2020-12-06,"22:26:00,532",MV,218,760,None:
2020-12-06,"22:26:00,538",MV,220,759,None:
2020-12-06,"22:26:00,548",MV,225,758,None:
2020-12-06,"22:26:00,556",MV,227,757,None:
2020-12-06,"22:26:00,564",MV,233,755,None:
2020-12-06,"22:26:00,572",MV,235,754,None:
2020-12-06,"22:26:00,580",MV,242,751,None:
2020-12-06,"22:26:00,588",MV,244,750,None:
