Date,Time,Action,PosX,PosY,Button
2020-12-06,"22:26:00,596",MV,249,748,None:
2020-12-06,"22:26:00,604",MV,250,747,None:
2020-12-06,"22:26:00,612",MV,252,746,None:
2020-12-06,"22:26:00,620",MV,253,746,None:
2020-12-06,"22:26:00,628",MV,253,745,None:
2020-12-06,"22:26:00,677",CLK,253,745,Button.left
2020-12-06,"22:26:00,764",RLS,253,745,Button.left
2020-12-06,"22:26:01,418",MV,253,745,None:
2020-12-06,"22:26:01,426",MV,254,745,None:
2020-12-06,"22:26:01,434",MV,256,745,None:
2020-12-06,"22:26:01,442",MV,258,746,None:
2020-12-06,"22:26:01,450",MV,260,746,None:
2020-12-06,"22:26:01,458",MV,262,747,None:
2020-12-06,"22:26:01,466",MV,265,748,None:
2020-12-06,"22:26:01,474",MV,268,749,None:
2020-12-06,"22:26:01,482",MV,271,751,None:
2020-12-06,"22:26:01,490",MV,274,752,None:
2020-12-06,"22:26:01,498",MV,275,753,None:
2020-12-06,"22:26:07,160",MV,276,753,None:
2020-12-06,"22:26:07,166",MV,277,753,None:
2020-12-06,"22:26:07,174",MV,280,752,None:
2020-12-06,"22:26:07,223",SCRD,280,752,None
2020-12-06,"22:26:07,248",MV,281,750,None:
2020-12-06,"22:26:07,256",MV,282,749,None:
2020-12-06,"22:26:07,264",MV,283,747,None:
2020-12-06,"22:26:07,280",MV,282,747,None:
2020-12-06,"22:26:07,288",MV,280,746,None:
2020-12-06,"22:26:07,296",MV,278,746,None:
2020-12-06,"22:26:07,304",MV,274,746,None:
2020-12-06,"22:26:07,305",SCRD,274,746,None
2020-12-06,"22:26:07,312",MV,271,746,None:
2020-12-06,"22:26:07,320",MV,268,747,None:
2020-12-06,"22:26:07,328",MV,266,748,None:
2020-12-06,"22:26:07,336",MV,264,748,None:
2020-12-06,"22:26:07,344",MV,263,750,None:
2020-12-06,"22:26:07,352",MV,262,750,None:
2020-12-06,"22:26:07,369",SCRD,262,750,None
2020-12-06,"22:26:07,400",SCRD,262,750,None
2020-12-06,"22:26:07,448",SCRD,262,750,None
2020-12-06,"22:26:07,472",MV,261,750,None:
2020-12-06,"22:26:07,546",MV,261,750,None:
2020-12-06,"22:26:07,552",MV,260,750,None:
2020-12-06,"22:26:07,570",MV,260,749,None:
2020-12-06,"22:26:07,578",MV,259,749,None:
2020-12-06,"22:26:07,586",MV,259,748,None:
2020-12-06,"22:26:07,594",MV,257,744,None:
2020-12-06,"22:26:07,602",MV,254,740,None:
2020-12-06,"22:26:07,610",MV,252,735,None:
2020-12-06,"22:26:07,618",MV,246,725,None:
2020-12-06,"22:26:07,626",MV,240,715,None:
2020-12-06,"22:26:07,634",MV,235,706,None:
2020-12-06,"22:26:07,642",MV,228,689,None:
2020-12-06,"22:26:07,650",MV,223,678,None:
2020-12-06,"22:26:07,658",MV,220,665,None:
2020-12-06,"22:26:07,666",MV,217,654,None:
2020-12-06,"22:26:07,674",MV,213,643,None:
2020-12-06,"22:26:07,682",MV,210,632,None:
2020-12-06,"22:26:07,690",MV,207,619,None:
2020-12-06,"22:26:07,698",MV,206,608,None:
2020-12-06,"22:26:07,706",MV,204,595,None:
2020-12-06,"22:26:07,714",MV,202,584,None:
2020-12-06,"22:26:07,722",MV,201,571,None:
2020-12-06,"22:26:07,730",MV,201,555,None:
2020-12-06,"22:26:07,738",MV,199,542,None:
2020-12-06,"22:26:07,746",MV,199,536,None:
2020-12-06,"22:26:07,754",MV,198,525,None:
2020-12-06,"22:26:07,762",MV,196,512,None:
2020-12-06,"22:26:07,770",MV,194,500,None:
2020-12-06,"22:26:07,778",MV,193,497,None:
2020-12-06,"22:26:07,786",MV,192,489,None:
2020-12-06,"22:26:07,794",MV,191,484,None:
2020-12-06,"22:26:07,802",MV,190,482,None:
2020-12-06,"22:26:07,814",MV,189,478,None:
2020-12-06,"22:26:07,818",MV,188,477,None:
2020-12-06,"22:26:07,826",MV,188,475,None:
2020-12-06,"22:26:07,834",MV,187,473,None:
2020-12-06,"22:26:07,900",MV,186,473,None:
2020-12-06,"22:26:07,908",MV,186,472,None:
2020-12-06,"22:26:07,956",MV,186,471,None:
2020-12-06,"22:26:07,964",MV,185,471,None:
2020-12-06,"22:26:07,972",MV,185,470,None:
2020-12-06,"22:26:07,980",MV,184,469,None:
2020-12-06,"22:26:07,988",MV,183,467,None:
2020-12-06,"22:26:07,996",MV,181,464,None:
2020-12-06,"22:26:08,004",MV,180,461,None:
2020-12-06,"22:26:08,012",MV,179,460,None:
2020-12-06,"22:26:08,020",MV,178,459,None:
2020-12-06,"22:26:08,028",MV,177,457,None:
2020-12-06,"22:26:08,044",MV,177,457,None:
2020-12-06,"22:26:08,052",MV,176,457,None:
2020-12-06,"22:26:08,060",MV,176,456,None:
2020-12-06,"22:26:08,068",MV,176,455,None:
2020-12-06,"22:26:08,084",MV,176,454,None:
2020-12-06,"22:26:08,092",MV,175,454,None:
2020-12-06,"22:26:08,100",MV,175,453,None:
2020-12-06,"22:26:08,108",MV,174,453,None:
2020-12-06,"22:26:08,183",CLK,174,453,Button.left
2020-12-06,"22:26:08,224",MV,174,452,None:
2020-12-06,"22:26:08,254",RLS,174,452,Button.left
2020-12-06,"22:26:08,294",MV,175,452,None:
2020-12-06,"22:26:08,302",MV,177,452,None:
2020-12-06,"22:26:08,310",MV,182,453,None:
2020-12-06,"22:26:08,318",MV,188,454,None:
2020-12-06,"22:26:08,326",MV,202,456,None:
2020-12-06,"22:26:08,334",MV,218,457,None:
2020-12-06,"22:26:08,342",MV,237,457,None:
2020-12-06,"22:26:08,350",MV,259,455,None:
2020-12-06,"22:26:08,358",MV,285,449,None:
2020-12-06,"22:26:08,366",MV,305,445,None:
2020-12-06,"22:26:08,374",MV,327,439,None:
2020-12-06,"22:26:08,382",MV,351,435,None:
2020-12-06,"22:26:08,392",MV,370,432,None:
2020-12-06,"22:26:08,400",MV,379,430,None:
2020-12-06,"22:26:08,406",MV,380,430,None:
2020-12-06,"22:26:15,040",MV,380,429,None:
2020-12-06,"22:26:15,046",MV,381,429,None:
2020-12-06,"22:26:15,056",MV,381,428,None:
2020-12-06,"22:26:15,064",MV,383,425,None:
2020-12-06,"22:26:15,072",MV,385,423,None:
2020-12-06,"22:26:15,078",MV,388,422,None:
2020-12-06,"22:26:15,086",MV,389,421,None:
2020-12-06,"22:26:15,394",MV,389,421,None:
2020-12-06,"22:26:15,402",MV,387,421,None:
2020-12-06,"22:26:15,410",MV,385,421,None:
2020-12-06,"22:26:15,418",MV,382,421,None:
2020-12-06,"22:26:15,426",MV,378,421,None:
2020-12-06,"22:26:15,434",MV,373,422,None:
2020-12-06,"22:26:15,442",MV,366,422,None:
2020-12-06,"22:26:15,450",MV,361,423,None:
2020-12-06,"22:26:15,458",MV,351,425,None:
2020-12-06,"22:26:15,466",MV,336,426,None:
2020-12-06,"22:26:15,474",MV,322,428,None:
2020-12-06,"22:26:15,482",MV,295,432,None:
2020-12-06,"22:26:15,490",MV,269,434,None:
2020-12-06,"22:26:15,498",MV,251,436,None:
2020-12-06,"22:26:15,506",MV,224,438,None:
2020-12-06,"22:26:15,514",MV,194,442,None:
2020-12-06,"22:26:15,522",MV,162,446,None:
2020-12-06,"22:26:15,530",MV,144,448,None:
2020-12-06,"22:26:15,538",MV,117,452,None:
2020-12-06,"22:26:15,546",MV,97,452,None:
2020-12-06,"22:26:15,554",MV,80,452,None:
2020-12-06,"22:26:15,563",MV,56,454,None:
2020-12-06,"22:26:15,570",MV,48,454,None:
2020-12-06,"22:26:15,578",MV,42,454,None:
2020-12-06,"22:26:15,588",MV,37,453,None:
2020-12-06,"22:26:15,598",MV,34,451,None:
2020-12-06,"22:26:15,604",MV,32,450,None:
2020-12-06,"22:26:15,610",MV,30,446,None:
2020-12-06,"22:26:15,618",MV,28,444,None:
2020-12-06,"22:26:15,628",MV,27,441,None:
2020-12-06,"22:26:15,636",MV,26,438,None:
2020-12-06,"22:26:15,644",MV,26,435,None:
2020-12-06,"22:26:15,652",MV,25,432,None:
2020-12-06,"22:26:15,660",MV,25,429,None:
2020-12-06,"22:26:15,668",MV,25,427,None:
2020-12-06,"22:26:15,676",MV,24,427,None:
2020-12-06,"22:26:15,796",MV,25,427,None:
2020-12-06,"22:26:15,804",MV,28,427,None:
2020-12-06,"22:26:15,812",MV,30,427,None:
2020-12-06,"22:26:15,822",MV,32,426,None:
2020-12-06,"22:26:15,828",MV,37,426,None:
2020-12-06,"22:26:15,836",MV,39,426,None:
2020-12-06,"22:26:15,844",MV,43,426,None:
2020-12-06,"22:26:15,852",MV,45,427,None:
2020-12-06,"22:26:15,860",MV,47,428,None:
2020-12-06,"22:26:15,868",MV,50,429,None:
2020-12-06,"22:26:15,878",MV,51,430,None:
2020-12-06,"22:26:15,886",MV,53,430,None:
2020-12-06,"22:26:15,894",MV,56,432,None:
2020-12-06,"22:26:15,904",MV,58,433,None:
2020-12-06,"22:26:15,908",MV,62,436,None:
2020-12-06,"22:26:15,919",MV,72,442,None:
2020-12-06,"22:26:15,926",MV,76,444,None:
2020-12-06,"22:26:15,934",MV,80,446,None:
2020-12-06,"22:26:15,942",MV,84,449,None:
2020-12-06,"22:26:15,950",MV,90,452,None:
2020-12-06,"22:26:15,958",MV,92,453,None:
2020-12-06,"22:26:15,966",MV,94,454,None:
2020-12-06,"22:26:15,974",MV,95,455,None:
2020-12-06,"22:26:15,982",MV,98,455,None:
2020-12-06,"22:26:15,990",MV,104,458,None:
2020-12-06,"22:26:15,998",MV,107,458,None:
2020-12-06,"22:26:16,006",MV,110,459,None:
2020-12-06,"22:26:16,014",MV,113,459,None:
2020-12-06,"22:26:16,022",MV,115,459,None:
2020-12-06,"22:26:16,030",MV,119,459,None:
2020-12-06,"22:26:16,038",MV,121,459,None:
2020-12-06,"22:26:16,046",MV,122,459,None:
2020-12-06,"22:26:16,054",MV,123,459,None:
2020-12-06,"22:26:16,062",MV,123,458,None:
2020-12-06,"22:26:16,070",MV,124,458,None:
2020-12-06,"22:26:16,078",MV,125,457,None:
2020-12-06,"22:26:16,086",MV,127,456,None:
2020-12-06,"22:26:16,094",MV,129,455,None:
2020-12-06,"22:26:16,102",MV,130,454,None:
2020-12-06,"22:26:16,110",MV,131,453,None:
2020-12-06,"22:26:16,118",MV,133,451,None:
2020-12-06,"22:26:16,126",MV,134,450,None:
2020-12-06,"22:26:16,134",MV,135,448,None:
2020-12-06,"22:26:16,142",MV,135,447,None:
2020-12-06,"22:26:16,152",MV,136,445,None:
2020-12-06,"22:26:16,160",MV,136,443,None:
2020-12-06,"22:26:16,166",MV,136,440,None:
2020-12-06,"22:26:16,174",MV,137,438,None:
2020-12-06,"22:26:16,184",MV,137,437,None:
2020-12-06,"22:26:16,192",MV,138,435,None:
2020-12-06,"22:26:16,200",MV,139,434,None:
2020-12-06,"22:26:16,208",MV,139,433,None:
2020-12-06,"22:26:16,216",MV,140,432,None:
2020-12-06,"22:26:16,224",MV,140,431,None:
2020-12-06,"22:26:16,232",MV,141,430,None:
2020-12-06,"22:26:16,240",MV,141,429,None:
2020-12-06,"22:26:16,248",MV,142,428,None:
2020-12-06,"22:26:16,256",MV,142,426,None:
2020-12-06,"22:26:16,264",MV,143,425,None:
2020-12-06,"22:26:16,272",MV,144,423,None:
2020-12-06,"22:26:16,280",MV,144,422,None:
2020-12-06,"22:26:16,288",MV,145,420,None:
2020-12-06,"22:26:16,296",MV,146,418,None:
2020-12-06,"22:26:16,304",MV,147,417,None:
2020-12-06,"22:26:16,312",MV,147,416,None:
2020-12-06,"22:26:16,320",MV,148,415,None:
2020-12-06,"22:26:16,328",MV,148,414,None:
2020-12-06,"22:26:16,336",MV,149,413,None:
2020-12-06,"22:26:16,344",MV,149,412,None:
2020-12-06,"22:26:16,352",MV,150,411,None:
2020-12-06,"22:26:16,360",MV,151,410,None:
2020-12-06,"22:26:16,384",MV,152,409,None:
2020-12-06,"22:26:16,424",MV,153,408,None:
2020-12-06,"22:26:16,448",MV,154,407,None:
2020-12-06,"22:26:16,456",MV,155,407,None:
2020-12-06,"22:26:16,480",MV,156,407,None:
2020-12-06,"22:26:16,488",MV,157,407,None:
2020-12-06,"22:26:16,562",MV,157,406,None:
2020-12-06,"22:26:16,570",CLK,157,406,Button.left
2020-12-06,"22:26:16,650",RLS,157,406,Button.left
2020-12-06,"22:26:16,698",MV,157,406,None:
2020-12-06,"22:26:16,714",MV,158,406,None:
2020-12-06,"22:26:16,730",MV,159,407,None:
2020-12-06,"22:26:16,738",MV,161,408,None:
2020-12-06,"22:26:16,746",MV,162,408,None:
2020-12-06,"22:26:16,754",MV,163,409,None:
2020-12-06,"22:26:16,770",MV,164,409,None:
2020-12-06,"22:26:16,778",MV,165,410,None:
2020-12-06,"22:26:16,788",MV,166,410,None:
2020-12-06,"22:26:16,804",MV,167,410,None:
2020-12-06,"22:26:16,812",MV,168,410,None:
2020-12-06,"22:26:16,820",MV,169,411,None:
2020-12-06,"22:26:16,828",MV,170,411,None:
2020-12-06,"22:26:16,852",MV,171,411,None:
2020-12-06,"22:26:16,860",MV,172,412,None:
2020-12-06,"22:26:16,876",MV,174,413,None:
2020-12-06,"22:26:16,884",MV,175,413,None:
2020-12-06,"22:26:16,892",MV,177,414,None:
2020-12-06,"22:26:16,908",MV,179,415,None:
2020-12-06,"22:26:16,916",MV,181,416,None:
2020-12-06,"22:26:16,928",MV,184,417,None:
2020-12-06,"22:26:16,940",MV,186,418,None:
2020-12-06,"22:26:16,948",MV,189,419,None:
2020-12-06,"22:26:16,956",MV,192,420,None:
2020-12-06,"22:26:16,972",MV,196,422,None:
2020-12-06,"22:26:16,980",MV,199,423,None:
2020-12-06,"22:26:16,988",MV,202,424,None:
2020-12-06,"22:26:17,004",MV,205,426,None:
2020-12-06,"22:26:17,014",MV,207,427,None:
2020-12-06,"22:26:17,022",MV,209,428,None:
2020-12-06,"22:26:17,036",MV,211,428,None:
2020-12-06,"22:26:17,046",MV,214,428,None:
2020-12-06,"22:26:17,060",MV,216,429,None:
2020-12-06,"22:26:17,070",MV,218,429,None:
2020-12-06,"22:26:17,228",MV,218,429,None:
2020-12-06,"22:26:17,440",MV,218,429,None:
2020-12-06,"22:26:17,444",MV,217,429,None:
2020-12-06,"22:26:17,452",MV,216,429,None:
2020-12-06,"22:26:17,460",MV,215,429,None:
2020-12-06,"22:26:17,468",MV,213,429,None:
2020-12-06,"22:26:17,476",MV,212,429,None:
2020-12-06,"22:26:17,484",MV,210,429,None:
2020-12-06,"22:26:17,492",MV,209,430,None:
2020-12-06,"22:26:17,500",MV,208,431,None:
2020-12-06,"22:26:17,508",MV,207,431,None:
2020-12-06,"22:26:17,516",MV,206,431,None:
2020-12-06,"22:26:17,524",MV,205,431,None:
2020-12-06,"22:26:17,542",MV,204,431,None:
2020-12-06,"22:26:17,548",MV,203,431,None:
2020-12-06,"22:26:17,556",MV,202,430,None:
2020-12-06,"22:26:17,564",MV,201,429,None:
2020-12-06,"22:26:17,574",MV,200,429,None:
2020-12-06,"22:26:17,582",MV,198,429,None:
2020-12-06,"22:26:17,588",MV,196,428,None:
2020-12-06,"22:26:17,598",MV,195,428,None:
2020-12-06,"22:26:17,606",MV,193,428,None:
2020-12-06,"22:26:17,612",MV,192,428,None:
2020-12-06,"22:26:17,620",MV,190,428,None:
2020-12-06,"22:26:17,628",MV,188,428,None:
2020-12-06,"22:26:17,638",MV,187,427,None:
2020-12-06,"22:26:17,646",MV,186,427,None:
2020-12-06,"22:26:17,662",MV,185,427,None:
2020-12-06,"22:26:17,678",MV,184,427,None:
2020-12-06,"22:26:17,686",MV,183,427,None:
2020-12-06,"22:26:17,694",MV,182,426,None:
2020-12-06,"22:26:17,702",MV,180,426,None:
2020-12-06,"22:26:17,710",MV,179,426,None:
2020-12-06,"22:26:17,718",MV,178,426,None:
2020-12-06,"22:26:17,742",MV,177,426,None:
2020-12-06,"22:26:17,758",MV,177,426,None:
2020-12-06,"22:26:17,766",MV,176,426,None:
2020-12-06,"22:26:17,774",MV,175,426,None:
2020-12-06,"22:26:17,782",MV,173,427,None:
2020-12-06,"22:26:17,790",MV,172,428,None:
2020-12-06,"22:26:17,798",MV,169,429,None:
2020-12-06,"22:26:17,806",MV,168,429,None:
2020-12-06,"22:26:17,814",MV,166,431,None:
2020-12-06,"22:26:17,822",MV,165,431,None:
2020-12-06,"22:26:17,830",MV,165,432,None:
2020-12-06,"22:26:17,850",MV,164,432,None:
2020-12-06,"22:26:17,854",MV,164,433,None:
2020-12-06,"22:26:18,032",MV,164,432,None:
2020-12-06,"22:26:18,040",MV,164,431,None:
2020-12-06,"22:26:18,048",MV,164,430,None:
2020-12-06,"22:26:18,056",MV,164,429,None:
2020-12-06,"22:26:18,064",MV,165,428,None:
2020-12-06,"22:26:18,072",MV,165,426,None:
2020-12-06,"22:26:18,080",MV,166,425,None:
2020-12-06,"22:26:18,088",MV,167,422,None:
2020-12-06,"22:26:18,096",MV,168,420,None:
2020-12-06,"22:26:18,104",MV,169,419,None:
2020-12-06,"22:26:18,112",MV,170,417,None:
2020-12-06,"22:26:18,120",MV,170,416,None:
2020-12-06,"22:26:18,128",MV,171,414,None:
2020-12-06,"22:26:18,138",MV,172,413,None:
2020-12-06,"22:26:18,146",MV,176,409,None:
2020-12-06,"22:26:18,154",MV,178,407,None:
2020-12-06,"22:26:18,160",MV,179,406,None:
2020-12-06,"22:26:18,168",MV,181,404,None:
2020-12-06,"22:26:18,176",MV,183,402,None:
2020-12-06,"22:26:18,184",MV,184,400,None:
2020-12-06,"22:26:18,194",MV,185,399,None:
2020-12-06,"22:26:18,202",MV,186,398,None:
2020-12-06,"22:26:18,210",MV,187,397,None:
2020-12-06,"22:26:18,356",MV,188,397,None:
2020-12-06,"22:26:18,382",MV,189,397,None:
2020-12-06,"22:26:18,428",MV,189,397,None:
2020-12-06,"22:26:18,452",MV,190,397,None:
2020-12-06,"22:26:18,460",MV,191,398,None:
2020-12-06,"22:26:18,476",MV,192,398,None:
2020-12-06,"22:26:18,484",MV,192,399,None:
2020-12-06,"22:26:18,568",MV,193,399,None:
2020-12-06,"22:26:18,576",MV,193,400,None:
2020-12-06,"22:26:18,584",MV,194,400,None:
2020-12-06,"22:26:18,612",MV,194,400,None:
2020-12-06,"22:26:28,368",MV,194,400,None:
2020-12-06,"22:26:28,374",MV,194,400,None:
2020-12-06,"22:26:28,384",MV,197,396,None:
2020-12-06,"22:26:28,392",MV,203,388,None:
2020-12-06,"22:26:28,398",MV,210,373,None:
2020-12-06,"22:26:28,406",MV,215,362,None:
2020-12-06,"22:26:28,414",MV,219,349,None:
2020-12-06,"22:26:28,422",MV,220,336,None:
2020-12-06,"22:26:28,432",MV,222,327,None:
2020-12-06,"22:26:28,440",MV,222,316,None:
2020-12-06,"22:26:28,448",MV,219,306,None:
2020-12-06,"22:26:28,456",MV,214,299,None:
2020-12-06,"22:26:28,464",MV,207,290,None:
2020-12-06,"22:26:28,472",MV,197,280,None:
2020-12-06,"22:26:28,480",MV,180,269,None:
2020-12-06,"22:26:28,488",MV,148,257,None:
2020-12-06,"22:26:28,498",MV,112,251,None:
2020-12-06,"22:26:28,504",MV,84,249,None:
2020-12-06,"22:26:28,513",MV,54,249,None:
2020-12-06,"22:26:28,520",MV,38,249,None:
2020-12-06,"22:26:28,528",MV,20,254,None:
2020-12-06,"22:26:28,536",MV,2,262,None:
2020-12-06,"22:26:28,544",MV,0,276,None:
2020-12-06,"22:26:28,552",MV,0,287,None:
2020-12-06,"22:26:28,560",MV,0,296,None:
2020-12-06,"22:26:28,568",MV,0,310,None:
2020-12-06,"22:26:28,576",MV,0,327,None:
2020-12-06,"22:26:28,584",MV,0,347,None:
2020-12-06,"22:26:28,592",MV,0,375,None:
2020-12-06,"22:26:28,600",MV,0,397,None:
2020-12-06,"22:26:28,608",MV,0,437,None:
2020-12-06,"22:26:28,616",MV,0,467,None:
2020-12-06,"22:26:28,624",MV,0,515,None:
2020-12-06,"22:26:28,632",MV,0,547,None:
2020-12-06,"22:26:28,640",MV,0,577,None:
2020-12-06,"22:26:28,648",MV,0,605,None:
2020-12-06,"22:26:28,656",MV,0,647,None:
2020-12-06,"22:26:28,666",MV,0,673,None:
2020-12-06,"22:26:28,674",MV,0,699,None:
2020-12-06,"22:26:28,680",MV,0,723,None:
2020-12-06,"22:26:28,690",MV,0,745,None:
2020-12-06,"22:26:28,696",MV,0,764,None:
2020-12-06,"22:26:28,706",MV,5,784,None:
2020-12-06,"22:26:28,714",MV,11,800,None:
2020-12-06,"22:26:28,722",MV,14,806,None:
2020-12-06,"22:26:28,730",MV,28,825,None:
2020-12-06,"22:26:28,738",MV,41,835,None:
2020-12-06,"22:26:28,746",MV,65,845,None:
2020-12-06,"22:26:28,755",MV,87,851,None:
2020-12-06,"22:26:28,762",MV,115,855,None:
2020-12-06,"22:26:28,770",MV,147,855,None:
2020-12-06,"22:26:28,778",MV,181,849,None:
2020-12-06,"22:26:28,786",MV,205,845,None:
2020-12-06,"22:26:28,794",MV,245,833,None:
2020-12-06,"22:26:28,802",MV,287,819,None:
2020-12-06,"22:26:28,810",MV,317,809,None:
2020-12-06,"22:26:28,818",MV,347,799,None:
2020-12-06,"22:26:28,826",MV,393,781,None:
2020-12-06,"22:26:28,834",MV,421,769,None:
2020-12-06,"22:26:28,835",SCRD,421,769,None
2020-12-06,"22:26:28,842",MV,449,757,None:
2020-12-06,"22:26:28,850",MV,475,743,None:
2020-12-06,"22:26:28,858",MV,507,725,None:
2020-12-06,"22:26:28,866",MV,523,715,None:
2020-12-06,"22:26:28,874",MV,540,703,None:
2020-12-06,"22:26:28,882",MV,551,694,None:
2020-12-06,"22:26:28,890",MV,555,690,None:
2020-12-06,"22:26:28,898",MV,557,688,None:
2020-12-06,"22:26:28,908",MV,558,687,None:
2020-12-06,"22:26:28,914",MV,558,686,None:
2020-12-06,"22:26:28,922",MV,558,685,None:
2020-12-06,"22:26:28,938",MV,558,684,None:
2020-12-06,"22:26:28,946",MV,557,684,None:
