Date,Time,Action,PosX,PosY,Button
2020-12-06,"22:26:28,954",MV,557,683,None:
2020-12-06,"22:26:28,964",MV,556,683,None:
2020-12-06,"22:26:28,972",MV,555,683,None:
2020-12-06,"22:26:28,994",SCRD,555,683,None
2020-12-06,"22:26:29,028",MV,554,683,None:
2020-12-06,"22:26:29,036",MV,554,683,None:
2020-12-06,"22:26:29,044",MV,553,683,None:
2020-12-06,"22:26:29,052",MV,552,683,None:
2020-12-06,"22:26:29,060",MV,551,683,None:
2020-12-06,"22:26:29,068",MV,549,684,None:
2020-12-06,"22:26:29,076",MV,547,684,None:
2020-12-06,"22:26:29,084",MV,544,684,None:
2020-12-06,"22:26:29,092",MV,539,685,None:
2020-12-06,"22:26:29,100",MV,533,687,None:
2020-12-06,"22:26:29,108",MV,523,689,None:
2020-12-06,"22:26:29,116",MV,510,694,None:
2020-12-06,"22:26:29,124",MV,503,697,None:
2020-12-06,"22:26:29,132",MV,484,702,None:
2020-12-06,"22:26:29,140",MV,462,710,None:
2020-12-06,"22:26:29,148",MV,424,720,None:
2020-12-06,"22:26:29,156",MV,398,724,None:
2020-12-06,"22:26:29,164",MV,358,732,None:
2020-12-06,"22:26:29,172",MV,332,738,None:
2020-12-06,"22:26:29,180",MV,286,746,None:
2020-12-06,"22:26:29,188",MV,256,752,None:
2020-12-06,"22:26:29,196",MV,226,760,None:
2020-12-06,"22:26:29,204",MV,188,772,None:
2020-12-06,"22:26:29,214",MV,164,782,None:
2020-12-06,"22:26:29,220",MV,140,792,None:
2020-12-06,"22:26:29,228",MV,118,802,None:
2020-12-06,"22:26:29,238",MV,101,811,None:
2020-12-06,"22:26:29,246",MV,82,819,None:
2020-12-06,"22:26:29,253",MV,62,827,None:
2020-12-06,"22:26:29,260",MV,47,834,None:
2020-12-06,"22:26:29,268",MV,32,840,None:
2020-12-06,"22:26:29,276",MV,21,845,None:
2020-12-06,"22:26:29,286",MV,14,848,None:
2020-12-06,"22:26:29,294",MV,9,850,None:
2020-12-06,"22:26:29,302",MV,7,851,None:
2020-12-06,"22:26:29,310",MV,5,852,None:
2020-12-06,"22:26:29,318",MV,4,853,None:
2020-12-06,"22:26:29,326",MV,3,854,None:
2020-12-06,"22:26:29,334",MV,2,855,None:
2020-12-06,"22:26:29,342",MV,1,856,None:
2020-12-06,"22:26:29,350",MV,0,858,None:
2020-12-06,"22:26:29,358",MV,0,859,None:
2020-12-06,"22:26:29,366",MV,0,861,None:
2020-12-06,"22:26:29,374",MV,0,863,None:
2020-12-06,"22:26:29,382",MV,0,864,None:
2020-12-06,"22:26:29,390",MV,0,865,None:
2020-12-06,"22:26:29,406",MV,0,866,None:
2020-12-06,"22:26:29,414",MV,0,867,None:
2020-12-06,"22:26:29,438",MV,0,868,None:
2020-12-06,"22:26:29,462",MV,0,869,None:
2020-12-06,"22:26:29,486",MV,0,869,None:
2020-12-06,"22:26:29,494",MV,2,869,None:
2020-12-06,"22:26:29,502",MV,4,869,None:
2020-12-06,"22:26:29,510",MV,5,869,None:
2020-12-06,"22:26:29,518",MV,7,869,None:
2020-12-06,"22:26:29,526",MV,8,869,None:
2020-12-06,"22:26:29,536",MV,10,869,None:
2020-12-06,"22:26:29,544",MV,12,869,None:
2020-12-06,"22:26:29,552",MV,16,869,None:
2020-12-06,"22:26:29,558",MV,17,869,None:
2020-12-06,"22:26:29,568",MV,19,868,None:
2020-12-06,"22:26:29,576",MV,21,868,None:
2020-12-06,"22:26:29,584",MV,21,867,None:
2020-12-06,"22:26:29,592",MV,22,867,None:
2020-12-06,"22:26:29,632",CLK,22,867,Button.left
2020-12-06,"22:26:29,680",RLS,22,867,Button.left
2020-12-06,"22:26:29,808",MV,23,867,None:
2020-12-06,"22:26:29,816",MV,24,867,None:
2020-12-06,"22:26:29,830",MV,26,866,None:
2020-12-06,"22:26:29,832",MV,28,865,None:
2020-12-06,"22:26:29,840",MV,30,865,None:
2020-12-06,"22:26:29,850",MV,33,864,None:
2020-12-06,"22:26:29,862",MV,36,863,None:
2020-12-06,"22:26:29,866",MV,41,861,None:
2020-12-06,"22:26:29,874",MV,46,860,None:
2020-12-06,"22:26:29,882",MV,56,856,None:
2020-12-06,"22:26:29,890",MV,63,853,None:
2020-12-06,"22:26:29,899",MV,68,852,None:
2020-12-06,"22:26:29,906",MV,84,845,None:
2020-12-06,"22:26:29,914",MV,92,842,None:
2020-12-06,"22:26:29,924",MV,100,841,None:
2020-12-06,"22:26:29,935",MV,116,834,None:
2020-12-06,"22:26:29,938",MV,126,831,None:
2020-12-06,"22:26:29,946",MV,150,823,None:
2020-12-06,"22:26:29,954",MV,174,815,None:
2020-12-06,"22:26:29,962",MV,185,811,None:
2020-12-06,"22:26:29,970",MV,206,804,None:
2020-12-06,"22:26:29,978",MV,217,801,None:
2020-12-06,"22:26:29,986",MV,224,796,None:
2020-12-06,"22:26:29,994",MV,243,789,None:
2020-12-06,"22:26:30,002",MV,254,786,None:
2020-12-06,"22:26:30,010",MV,273,781,None:
2020-12-06,"22:26:30,018",MV,284,777,None:
2020-12-06,"22:26:30,026",MV,306,770,None:
2020-12-06,"22:26:30,034",MV,317,766,None:
2020-12-06,"22:26:30,042",MV,325,765,None:
2020-12-06,"22:26:30,050",MV,344,760,None:
2020-12-06,"22:26:30,058",MV,355,756,None:
2020-12-06,"22:26:30,066",MV,363,755,None:
2020-12-06,"22:26:30,074",MV,382,749,None:
2020-12-06,"22:26:30,084",MV,390,746,None:
2020-12-06,"22:26:30,092",MV,397,744,None:
2020-12-06,"22:26:30,098",MV,419,736,None:
2020-12-06,"22:26:30,108",MV,430,732,None:
2020-12-06,"22:26:30,116",MV,438,730,None:
2020-12-06,"22:26:30,122",MV,463,722,None:
2020-12-06,"22:26:30,130",MV,477,716,None:
2020-12-06,"22:26:30,140",MV,487,713,None:
2020-12-06,"22:26:30,148",MV,499,709,None:
2020-12-06,"22:26:30,156",MV,529,699,None:
2020-12-06,"22:26:30,164",MV,544,695,None:
2020-12-06,"22:26:30,172",MV,558,690,None:
2020-12-06,"22:26:30,180",MV,572,687,None:
2020-12-06,"22:26:30,188",MV,583,682,None:
2020-12-06,"22:26:30,196",MV,612,672,None:
2020-12-06,"22:26:30,204",MV,628,668,None:
2020-12-06,"22:26:30,212",MV,640,663,None:
2020-12-06,"22:26:30,220",MV,649,660,None:
2020-12-06,"22:26:30,228",MV,657,657,None:
2020-12-06,"22:26:30,236",MV,668,653,None:
2020-12-06,"22:26:30,244",MV,691,645,None:
2020-12-06,"22:26:30,252",MV,704,641,None:
2020-12-06,"22:26:30,260",MV,713,638,None:
2020-12-06,"22:26:30,268",MV,721,635,None:
2020-12-06,"22:26:30,276",MV,732,632,None:
2020-12-06,"22:26:30,284",MV,741,629,None:
2020-12-06,"22:26:30,292",MV,750,625,None:
2020-12-06,"22:26:30,300",MV,758,622,None:
2020-12-06,"22:26:30,308",MV,767,619,None:
2020-12-06,"22:26:30,316",MV,791,608,None:
2020-12-06,"22:26:30,325",MV,803,604,None:
2020-12-06,"22:26:30,332",MV,812,600,None:
2020-12-06,"22:26:30,342",MV,820,596,None:
2020-12-06,"22:26:30,348",MV,829,591,None:
2020-12-06,"22:26:30,356",MV,837,588,None:
2020-12-06,"22:26:30,364",MV,844,584,None:
2020-12-06,"22:26:30,372",MV,850,580,None:
2020-12-06,"22:26:30,382",MV,858,574,None:
2020-12-06,"22:26:30,390",MV,865,570,None:
2020-12-06,"22:26:30,398",MV,872,566,None:
2020-12-06,"22:26:30,406",MV,877,562,None:
2020-12-06,"22:26:30,414",MV,884,558,None:
2020-12-06,"22:26:30,422",MV,891,554,None:
2020-12-06,"22:26:30,430",MV,897,552,None:
2020-12-06,"22:26:30,438",MV,902,548,None:
2020-12-06,"22:26:30,446",MV,909,544,None:
2020-12-06,"22:26:30,454",MV,914,541,None:
2020-12-06,"22:26:30,462",MV,919,538,None:
2020-12-06,"22:26:30,470",MV,922,535,None:
2020-12-06,"22:26:30,478",MV,927,532,None:
2020-12-06,"22:26:30,486",MV,928,530,None:
2020-12-06,"22:26:30,494",MV,929,530,None:
2020-12-06,"22:26:30,502",MV,930,529,None:
2020-12-06,"22:26:30,510",MV,931,528,None:
2020-12-06,"22:26:30,550",MV,931,527,None:
2020-12-06,"22:26:30,566",MV,931,526,None:
2020-12-06,"22:26:30,574",MV,931,525,None:
2020-12-06,"22:26:30,582",MV,932,525,None:
2020-12-06,"22:26:30,590",MV,932,524,None:
2020-12-06,"22:26:30,598",MV,932,523,None:
2020-12-06,"22:26:30,606",MV,932,522,None:
2020-12-06,"22:26:30,614",MV,932,521,None:
2020-12-06,"22:26:30,622",MV,932,520,None:
2020-12-06,"22:26:30,630",MV,932,519,None:
2020-12-06,"22:26:30,638",MV,932,518,None:
2020-12-06,"22:26:30,654",MV,933,517,None:
2020-12-06,"22:26:30,662",MV,933,516,None:
2020-12-06,"22:26:30,678",MV,934,515,None:
2020-12-06,"22:26:30,686",MV,934,514,None:
2020-12-06,"22:26:30,696",MV,934,513,None:
2020-12-06,"22:26:30,704",MV,935,513,None:
2020-12-06,"22:26:30,712",MV,935,512,None:
2020-12-06,"22:26:30,720",MV,935,511,None:
2020-12-06,"22:26:30,736",MV,936,511,None:
2020-12-06,"22:26:30,744",MV,936,510,None:
2020-12-06,"22:26:30,754",MV,936,509,None:
2020-12-06,"22:26:30,768",MV,937,509,None:
2020-12-06,"22:26:30,776",MV,937,508,None:
2020-12-06,"22:26:30,784",MV,938,508,None:
2020-12-06,"22:26:30,816",MV,938,507,None:
2020-12-06,"22:26:30,848",MV,939,507,None:
2020-12-06,"22:26:30,944",MV,939,507,None:
2020-12-06,"22:26:30,970",MV,940,507,None:
2020-12-06,"22:26:30,976",MV,942,506,None:
2020-12-06,"22:26:30,986",MV,943,506,None:
2020-12-06,"22:26:30,994",MV,945,505,None:
2020-12-06,"22:26:31,002",MV,947,505,None:
2020-12-06,"22:26:31,010",MV,949,504,None:
2020-12-06,"22:26:31,018",MV,950,503,None:
2020-12-06,"22:26:31,026",MV,954,502,None:
2020-12-06,"22:26:31,034",MV,956,501,None:
2020-12-06,"22:26:31,042",MV,960,499,None:
2020-12-06,"22:26:31,050",MV,963,497,None:
2020-12-06,"22:26:31,058",MV,968,495,None:
2020-12-06,"22:26:31,066",MV,974,491,None:
2020-12-06,"22:26:31,074",MV,978,488,None:
2020-12-06,"22:26:31,082",MV,984,485,None:
2020-12-06,"22:26:31,090",MV,987,482,None:
2020-12-06,"22:26:31,098",MV,995,477,None:
2020-12-06,"22:26:31,106",MV,1001,473,None:
2020-12-06,"22:26:31,114",MV,1007,469,None:
2020-12-06,"22:26:31,122",MV,1020,461,None:
2020-12-06,"22:26:31,130",MV,1030,456,None:
2020-12-06,"22:26:31,138",MV,1041,450,None:
2020-12-06,"22:26:31,146",MV,1055,443,None:
2020-12-06,"22:26:31,154",MV,1067,436,None:
2020-12-06,"22:26:31,162",MV,1079,429,None:
2020-12-06,"22:26:31,170",MV,1092,424,None:
2020-12-06,"22:26:31,178",MV,1104,417,None:
2020-12-06,"22:26:31,186",MV,1116,412,None:
2020-12-06,"22:26:31,194",MV,1127,406,None:
2020-12-06,"22:26:31,202",MV,1139,399,None:
2020-12-06,"22:26:31,210",MV,1145,396,None:
2020-12-06,"22:26:31,220",MV,1154,391,None:
2020-12-06,"22:26:31,228",MV,1165,385,None:
2020-12-06,"22:26:31,236",MV,1174,378,None:
2020-12-06,"22:26:31,242",MV,1180,375,None:
2020-12-06,"22:26:31,250",MV,1191,368,None:
2020-12-06,"22:26:31,258",MV,1203,359,None:
2020-12-06,"22:26:31,268",MV,1207,356,None:
2020-12-06,"22:26:31,276",MV,1217,349,None:
2020-12-06,"22:26:31,284",MV,1227,341,None:
2020-12-06,"22:26:31,292",MV,1233,337,None:
2020-12-06,"22:26:31,300",MV,1241,330,None:
2020-12-06,"22:26:31,308",MV,1247,327,None:
2020-12-06,"22:26:31,316",MV,1258,318,None:
2020-12-06,"22:26:31,324",MV,1262,315,None:
2020-12-06,"22:26:31,332",MV,1272,306,None:
2020-12-06,"22:26:31,340",MV,1276,303,None:
2020-12-06,"22:26:31,348",MV,1286,295,None:
2020-12-06,"22:26:31,356",MV,1291,292,None:
2020-12-06,"22:26:31,366",MV,1300,284,None:
2020-12-06,"22:26:31,372",MV,1304,279,None:
2020-12-06,"22:26:31,380",MV,1313,270,None:
2020-12-06,"22:26:31,388",MV,1319,266,None:
2020-12-06,"22:26:31,396",MV,1323,262,None:
2020-12-06,"22:26:31,404",MV,1330,254,None:
2020-12-06,"22:26:31,412",MV,1334,251,None:
2020-12-06,"22:26:31,420",MV,1336,248,None:
2020-12-06,"22:26:31,428",MV,1343,242,None:
2020-12-06,"22:26:31,436",MV,1345,238,None:
2020-12-06,"22:26:31,444",MV,1347,236,None:
2020-12-06,"22:26:31,452",MV,1352,230,None:
2020-12-06,"22:26:31,460",MV,1353,227,None:
2020-12-06,"22:26:31,468",MV,1355,225,None:
2020-12-06,"22:26:31,476",MV,1359,220,None:
2020-12-06,"22:26:31,484",MV,1360,217,None:
2020-12-06,"22:26:31,492",MV,1362,215,None:
2020-12-06,"22:26:31,500",MV,1363,213,None:
2020-12-06,"22:26:31,508",MV,1366,209,None:
2020-12-06,"22:26:31,518",MV,1368,207,None:
2020-12-06,"22:26:31,526",MV,1369,206,None:
2020-12-06,"22:26:31,534",MV,1370,203,None:
2020-12-06,"22:26:31,542",MV,1371,202,None:
2020-12-06,"22:26:31,548",MV,1371,201,None:
2020-12-06,"22:26:31,558",MV,1371,200,None:
2020-12-06,"22:26:31,574",MV,1371,199,None:
2020-12-06,"22:26:31,598",MV,1371,198,None:
2020-12-06,"22:26:31,606",MV,1371,197,None:
2020-12-06,"22:26:31,614",MV,1371,196,None:
2020-12-06,"22:26:31,622",MV,1371,195,None:
2020-12-06,"22:26:31,630",MV,1371,194,None:
2020-12-06,"22:26:31,638",MV,1371,193,None:
2020-12-06,"22:26:31,646",MV,1371,192,None:
2020-12-06,"22:26:31,654",MV,1372,190,None:
2020-12-06,"22:26:31,662",MV,1372,189,None:
2020-12-06,"22:26:31,672",MV,1374,186,None:
2020-12-06,"22:26:31,678",MV,1376,184,None:
2020-12-06,"22:26:31,686",MV,1377,183,None:
2020-12-06,"22:26:31,694",MV,1380,181,None:
2020-12-06,"22:26:31,702",MV,1381,179,None:
2020-12-06,"22:26:31,710",MV,1383,177,None:
2020-12-06,"22:26:31,718",MV,1385,175,None:
2020-12-06,"22:26:31,726",MV,1386,174,None:
2020-12-06,"22:26:31,734",MV,1387,173,None:
2020-12-06,"22:26:31,742",MV,1389,170,None:
2020-12-06,"22:26:31,750",MV,1390,169,None:
2020-12-06,"22:26:31,758",MV,1392,167,None:
2020-12-06,"22:26:31,766",MV,1393,165,None:
2020-12-06,"22:26:31,776",MV,1396,163,None:
2020-12-06,"22:26:31,782",MV,1397,162,None:
2020-12-06,"22:26:31,792",MV,1399,160,None:
2020-12-06,"22:26:31,800",MV,1402,158,None:
2020-12-06,"22:26:31,806",MV,1403,157,None:
2020-12-06,"22:26:31,814",MV,1406,155,None:
2020-12-06,"22:26:31,824",MV,1408,153,None:
2020-12-06,"22:26:31,832",MV,1410,152,None:
2020-12-06,"22:26:31,840",MV,1413,150,None:
2020-12-06,"22:26:31,848",MV,1415,148,None:
2020-12-06,"22:26:31,856",MV,1416,147,None:
2020-12-06,"22:26:31,864",MV,1418,145,None:
2020-12-06,"22:26:31,872",MV,1419,144,None:
2020-12-06,"22:26:31,880",MV,1420,143,None:
2020-12-06,"22:26:31,888",MV,1421,142,None:
2020-12-06,"22:26:31,904",MV,1422,141,None:
2020-12-06,"22:26:31,912",MV,1422,140,None:
2020-12-06,"22:26:31,920",MV,1423,140,None:
2020-12-06,"22:26:31,928",MV,1424,138,None:
2020-12-06,"22:26:31,944",MV,1425,137,None:
2020-12-06,"22:26:31,952",MV,1425,136,None:
2020-12-06,"22:26:31,960",MV,1426,136,None:
2020-12-06,"22:26:32,082",MV,1426,135,None:
2020-12-06,"22:26:32,088",MV,1426,135,None:
2020-12-06,"22:26:32,096",MV,1425,134,None:
2020-12-06,"22:26:32,112",MV,1425,133,None:
2020-12-06,"22:26:32,120",MV,1424,133,None:
2020-12-06,"22:26:32,154",MV,1424,132,None:
2020-12-06,"22:26:32,178",MV,1423,132,None:
2020-12-06,"22:26:32,186",MV,1423,131,None:
2020-12-06,"22:26:32,202",MV,1422,131,None:
2020-12-06,"22:26:32,210",MV,1422,130,None:
2020-12-06,"22:26:32,234",MV,1422,129,None:
2020-12-06,"22:26:32,242",MV,1421,129,None:
2020-12-06,"22:26:32,266",MV,1421,128,None:
2020-12-06,"22:26:32,274",CLK,1421,128,Button.left
2020-12-06,"22:26:32,298",MV,1421,127,None:
2020-12-06,"22:26:32,346",MV,1420,127,None:
2020-12-06,"22:26:32,362",RLS,1420,127,Button.left
2020-12-06,"22:26:32,492",MV,1420,127,None:
2020-12-06,"22:26:32,508",MV,1419,127,None:
2020-12-06,"22:26:32,516",MV,1417,127,None:
2020-12-06,"22:26:32,524",MV,1415,128,None:
2020-12-06,"22:26:32,532",MV,1413,129,None:
2020-12-06,"22:26:32,540",MV,1411,131,None:
2020-12-06,"22:26:32,548",MV,1409,132,None:
2020-12-06,"22:26:32,556",MV,1408,133,None:
2020-12-06,"22:26:32,564",MV,1404,135,None:
2020-12-06,"22:26:32,572",MV,1401,137,None:
2020-12-06,"22:26:32,580",MV,1395,142,None:
2020-12-06,"22:26:32,588",MV,1386,148,None:
2020-12-06,"22:26:32,596",MV,1378,154,None:
2020-12-06,"22:26:32,604",MV,1367,162,None:
2020-12-06,"22:26:32,612",MV,1352,173,None:
2020-12-06,"22:26:32,620",MV,1334,187,None:
2020-12-06,"22:26:32,628",MV,1298,213,None:
2020-12-06,"22:26:32,636",MV,1272,233,None:
2020-12-06,"22:26:32,644",MV,1250,251,None:
2020-12-06,"22:26:32,652",MV,1216,279,None:
2020-12-06,"22:26:32,662",MV,1186,301,None:
2020-12-06,"22:26:32,670",MV,1154,323,None:
2020-12-06,"22:26:32,676",MV,1120,347,None:
2020-12-06,"22:26:32,684",MV,1086,373,None:
2020-12-06,"22:26:32,694",MV,1048,397,None:
2020-12-06,"22:26:32,702",MV,1022,415,None:
2020-12-06,"22:26:32,710",MV,986,441,None:
2020-12-06,"22:26:32,718",MV,962,459,None:
2020-12-06,"22:26:32,726",MV,928,487,None:
2020-12-06,"22:26:32,734",MV,908,503,None:
2020-12-06,"22:26:32,742",MV,890,521,None:
2020-12-06,"22:26:32,750",MV,866,543,None:
2020-12-06,"22:26:32,758",MV,852,557,None:
2020-12-06,"22:26:32,766",MV,844,566,None:
2020-12-06,"22:26:32,774",MV,838,571,None:
2020-12-06,"22:26:32,782",MV,833,575,None:
2020-12-06,"22:26:32,790",MV,831,579,None:
2020-12-06,"22:26:32,800",MV,829,580,None:
2020-12-06,"22:26:32,806",MV,828,581,None:
2020-12-06,"22:26:32,984",MV,827,581,None:
2020-12-06,"22:26:33,000",MV,826,581,None:
2020-12-06,"22:26:33,008",MV,824,581,None:
2020-12-06,"22:26:33,016",MV,822,581,None:
2020-12-06,"22:26:33,024",MV,821,581,None:
2020-12-06,"22:26:33,032",MV,817,581,None:
2020-12-06,"22:26:33,040",MV,815,581,None:
2020-12-06,"22:26:33,048",MV,812,581,None:
2020-12-06,"22:26:33,056",MV,803,579,None:
2020-12-06,"22:26:33,064",MV,796,579,None:
2020-12-06,"22:26:33,072",MV,784,578,None:
2020-12-06,"22:26:33,080",MV,771,578,None:
2020-12-06,"22:26:33,088",MV,767,578,None:
2020-12-06,"22:26:33,096",MV,758,577,None:
2020-12-06,"22:26:33,106",MV,753,577,None:
2020-12-06,"22:26:33,112",MV,750,577,None:
2020-12-06,"22:26:33,120",MV,747,578,None:
2020-12-06,"22:26:33,128",MV,744,578,None:
2020-12-06,"22:26:33,136",MV,742,579,None:
2020-12-06,"22:26:33,144",MV,740,579,None:
2020-12-06,"22:26:33,152",MV,736,579,None:
2020-12-06,"22:26:33,160",MV,734,579,None:
2020-12-06,"22:26:33,168",MV,732,579,None:
2020-12-06,"22:26:33,176",MV,729,579,None:
2020-12-06,"22:26:33,184",MV,727,579,None:
2020-12-06,"22:26:33,192",MV,726,579,None:
2020-12-06,"22:26:33,200",MV,725,579,None:
2020-12-06,"22:26:33,210",MV,725,578,None:
2020-12-06,"22:26:33,290",MV,725,577,None:
2020-12-06,"22:26:33,298",MV,726,576,None:
2020-12-06,"22:26:33,306",MV,727,576,None:
2020-12-06,"22:26:33,314",MV,728,575,None:
2020-12-06,"22:26:33,322",MV,731,573,None:
2020-12-06,"22:26:33,330",MV,734,572,None:
2020-12-06,"22:26:33,338",MV,737,570,None:
2020-12-06,"22:26:33,346",MV,743,566,None:
2020-12-06,"22:26:33,354",MV,747,565,None:
2020-12-06,"22:26:33,362",MV,753,562,None:
2020-12-06,"22:26:33,370",MV,757,560,None:
2020-12-06,"22:26:33,378",MV,764,558,None:
2020-12-06,"22:26:33,386",MV,767,557,None:
2020-12-06,"22:26:33,394",MV,771,556,None:
2020-12-06,"22:26:33,402",MV,776,555,None:
2020-12-06,"22:26:33,410",MV,780,552,None:
2020-12-06,"22:26:33,418",MV,790,551,None:
2020-12-06,"22:26:33,426",MV,795,550,None:
2020-12-06,"22:26:33,434",MV,803,548,None:
2020-12-06,"22:26:33,442",MV,809,547,None:
2020-12-06,"22:26:33,450",MV,817,546,None:
2020-12-06,"22:26:33,458",MV,826,544,None:
2020-12-06,"22:26:33,466",MV,829,544,None:
2020-12-06,"22:26:33,474",MV,836,543,None:
2020-12-06,"22:26:33,482",MV,843,542,None:
2020-12-06,"22:26:33,490",MV,849,542,None:
2020-12-06,"22:26:33,500",MV,854,542,None:
2020-12-06,"22:26:33,508",MV,855,541,None:
2020-12-06,"22:26:33,516",MV,859,541,None:
2020-12-06,"22:26:33,524",MV,861,541,None:
2020-12-06,"22:26:33,530",MV,862,541,None:
2020-12-06,"22:26:33,538",MV,864,540,None:
2020-12-06,"22:26:33,548",MV,865,540,None:
2020-12-06,"22:26:33,564",MV,866,540,None:
